Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
5, 84, 1036, 1, 0, 0, 0, 
5, 114, 1153, 1, 1, 3, 5, 
5, 149, 1195, 11, 0, 0, 0, 
5, 203, 1296, 0, 0, 0, 0, 
5, 214, 919, 24, 23, 25, 3, 
5, 217, 896, 17, 0, 0, 0, 
5, 240, 1335, 33, 17, 17, 3, 
5, 247, 931, 6, 6, 116, 5, 
5, 264, 1400, 8, 6, 16, 3, 
5, 275, 1088, 2, 1, 5, 3, 
5, 276, 1058, 16, 16, 15, 3, 
5, 284, 934, 18, 12, 8, 2, 
5, 301, 1202, 3, 3, 2, 1, 
5, 303, 1240, 22, 0, 0, 0, 
5, 312, 989, 15, 0, 0, 0, 
5, 315, 1543, 0, 0, 0, 0, 
5, 353, 1204, 3, 0, 0, 0, 
5, 357, 1471, 17, 17, 89, 4, 
5, 399, 1068, 13, 0, 0, 0, 
5, 409, 1634, 21, 16, 3, 1, 
5, 426, 867, 5, 2, 5, 2, 
5, 434, 1385, 1, 0, 0, 0, 
5, 443, 1674, 20, 0, 0, 0, 
5, 454, 1323, 4, 4, 4, 2, 
5, 467, 1350, 101, 1, 16, 5, 
5, 478, 1548, 29, 26, 48, 3, 
5, 484, 1313, 17, 0, 0, 0, 
5, 487, 1041, 6, 0, 0, 0, 
5, 505, 1596, 30, 0, 0, 0, 
5, 540, 1410, 1, 0, 0, 0, 
5, 541, 1010, 51, 0, 0, 0, 
5, 548, 1478, 16, 0, 0, 0, 
5, 549, 1135, 4, 0, 0, 0, 
5, 561, 828, 18, 0, 0, 0, 
5, 561, 939, 21, 16, 6, 1, 
5, 590, 1452, 24, 0, 0, 0, 
5, 600, 795, 5, 0, 0, 0, 
5, 608, 799, 25, 0, 0, 0, 
5, 618, 1201, 4, 4, 9, 3, 
5, 621, 1600, 18, 18, 27, 3, 
5, 650, 1331, 4, 4, 2, 3, 
5, 651, 1843, 22, 0, 0, 0, 
5, 671, 496, 34, 34, 389, 5, 
5, 678, 1738, 20, 0, 0, 0, 
5, 690, 504, 6, 3, 4, 3, 
5, 693, 1117, 6, 0, 0, 0, 
5, 707, 1344, 32, 0, 0, 0, 
5, 709, 1315, 2, 0, 0, 0, 
5, 716, 1274, 3, 0, 0, 0, 
5, 717, 1475, 3, 0, 0, 0, 
5, 723, 804, 8, 0, 0, 0, 
5, 737, 473, 16, 0, 0, 0, 
5, 748, 1610, 4, 1, 3, 2, 
5, 749, 1503, 7, 4, 4, 2, 
5, 752, 1186, 1, 0, 0, 0, 
5, 755, 1405, 21, 19, 3, 1, 
5, 765, 832, 1, 0, 0, 0, 
5, 765, 976, 17, 0, 0, 0, 
5, 772, 777, 9, 0, 0, 0, 
5, 781, 1107, 0, 0, 0, 0, 
5, 783, 1569, 23, 21, 17, 2, 
5, 800, 786, 27, 23, 21, 3, 
5, 801, 1122, 4, 0, 0, 0, 
5, 802, 1140, 7, 0, 0, 0, 
5, 807, 1635, 42, 0, 0, 0, 
5, 823, 877, 15, 0, 0, 0, 
5, 849, 704, 6, 0, 0, 0, 
5, 855, 1430, 17, 0, 0, 0, 
5, 860, 683, 64, 54, 15, 1, 
5, 861, 938, 9, 8, 3, 2, 
5, 883, 1794, 13, 0, 0, 0, 
5, 888, 1206, 20, 0, 0, 0, 
5, 889, 1692, 13, 12, 10, 2, 
5, 895, 1264, 9, 0, 0, 0, 
5, 903, 1532, 26, 25, 19, 3, 
5, 905, 1342, 8, 8, 47, 4, 
5, 914, 683, 1, 0, 0, 0, 
5, 925, 363, 12, 0, 0, 0, 
5, 928, 1167, 6, 0, 0, 0, 
5, 941, 1192, 5, 0, 0, 0, 
5, 945, 1062, 1, 0, 0, 0, 
5, 946, 895, 17, 0, 0, 0, 
5, 948, 1201, 3, 0, 0, 0, 
5, 952, 251, 35, 35, 23, 3, 
5, 959, 269, 47, 0, 0, 0, 
5, 959, 923, 6, 0, 0, 0, 
5, 969, 598, 74, 0, 0, 0, 
5, 972, 1230, 3, 2, 1, 1, 
5, 987, 1292, 14, 0, 0, 0, 
5, 1000, 350, 17, 17, 11, 3, 
5, 1000, 1660, 3, 0, 0, 0, 
5, 1005, 1084, 11, 0, 0, 0, 
5, 1006, 554, 71, 70, 149, 3, 
5, 1012, 1582, 27, 27, 381, 5, 
5, 1020, 1719, 9, 0, 0, 0, 
5, 1023, 298, 4, 0, 0, 0, 
5, 1029, 899, 11, 0, 0, 0, 
5, 1032, 1021, 17, 17, 16, 3, 
5, 1036, 638, 8, 0, 0, 0, 
5, 1037, 1031, 7, 0, 0, 0, 
5, 1053, 1325, 24, 0, 0, 0, 
5, 1059, 1633, 13, 0, 0, 0, 
5, 1062, 536, 8, 0, 0, 0, 
5, 1065, 871, 8, 0, 0, 0, 
5, 1074, 1436, 34, 25, 31, 3, 
5, 1086, 1738, 17, 10, 3, 2, 
5, 1087, 860, 26, 0, 0, 0, 
5, 1090, 809, 30, 30, 367, 5, 
5, 1097, 1038, 54, 0, 0, 0, 
5, 1108, 392, 3, 0, 0, 0, 
5, 1112, 204, 8, 0, 0, 0, 
5, 1113, 1367, 27, 19, 10, 2, 
5, 1119, 1595, 13, 13, 105, 5, 
5, 1123, 1155, 45, 0, 0, 0, 
5, 1138, 1574, 70, 0, 0, 0, 
5, 1152, 1595, 3, 1, 1, 1, 
5, 1163, 259, 17, 11, 2, 1, 
5, 1190, 841, 23, 0, 0, 0, 
5, 1196, 261, 6, 6, 2, 2, 
5, 1200, 444, 0, 0, 0, 0, 
5, 1202, 526, 3, 0, 0, 0, 
5, 1210, 287, 1, 0, 0, 0, 
5, 1212, 283, 20, 17, 7, 2, 
5, 1214, 1004, 6, 0, 0, 0, 
5, 1216, 1317, 11, 11, 4, 2, 
5, 1231, 470, 4, 0, 0, 0, 
5, 1231, 512, 9, 0, 0, 0, 
5, 1233, 693, 8, 3, 9, 4, 
5, 1235, 448, 38, 30, 30, 3, 
5, 1236, 217, 8, 0, 0, 0, 
5, 1236, 932, 4, 0, 0, 0, 
5, 1243, 1419, 7, 6, 1, 1, 
5, 1244, 152, 21, 13, 4, 1.62, 
5, 1246, 562, 7, 7, 100, 5, 
5, 1249, 1311, 7, 6, 5, 3, 
5, 1252, 338, 21, 0, 0, 0, 
5, 1253, 513, 38, 37, 4, 1, 
5, 1267, 405, 7, 7, 2, 2, 
5, 1273, 1706, 3, 0, 0, 0, 
5, 1293, 957, 18, 0, 0, 0, 
5, 1298, 1245, 8, 0, 0, 0, 
5, 1324, 103, 30, 0, 0, 0, 
5, 1324, 222, 26, 0, 0, 0, 
5, 1325, 480, 28, 28, 306, 5, 
5, 1336, 371, 23, 22, 11, 2, 
5, 1338, 1391, 10, 9, 1, 1, 
5, 1342, 1224, 3, 0, 0, 0, 
5, 1343, 1325, 8, 0, 0, 0, 
5, 1345, 288, 37, 34, 21, 3, 
5, 1352, 1148, 11, 0, 0, 0, 
5, 1367, 421, 24, 18, 4, 2, 
5, 1370, 1554, 11, 0, 0, 0, 
5, 1375, 114, 12, 0, 0, 0, 
5, 1376, 1598, 5, 0, 0, 0, 
5, 1389, 1356, 10, 9, 75, 4, 
5, 1394, 1082, 0, 0, 0, 0, 
5, 1396, 1516, 1, 0, 0, 0, 
5, 1410, 1521, 22, 21, 11, 3, 
5, 1414, 1422, 0, 0, 0, 0, 
5, 1419, 194, 4, 0, 0, 0, 
5, 1420, 749, 2, 0, 0, 0, 
5, 1424, 1579, 31, 29, 54, 3, 
5, 1435, 941, 1, 0, 0, 0, 
5, 1437, 1053, 2, 1, 8, 3, 
5, 1451, 460, 10, 6, 1, 2, 
5, 1460, 209, 0, 0, 0, 0, 
5, 1490, 240, 8, 2, 4, 2, 
5, 1497, 834, 61, 54, 12, 1.98, 
5, 1500, 754, 23, 23, 296, 5, 
5, 1507, 418, 21, 19, 1, 1, 
5, 1529, 348, 76, 76, 71, 3, 
5, 1532, 472, 1, 0, 0, 0, 
5, 1535, 877, 11, 0, 0, 0, 
5, 1561, 288, 0, 0, 0, 0, 
5, 1580, 849, 8, 3, 1, 1, 
5, 1588, 769, 2, 1, 3, 3, 
5, 1596, 882, 7, 3, 6, 3, 
5, 1620, 518, 24, 0, 0, 0, 
5, 1642, 417, 7, 6, 12, 3, 
5, 1649, 51, 16, 0, 0, 0, 
5, 1664, 781, 9, 2, 32, 5, 
5, 1688, 267, 16, 15, 26, 3, 
5, 1718, 160, 3, 0, 0, 0, 
5, 1740, 690, 25, 0, 0, 0, 
5, 1747, 665, 0, 0, 0, 0, 
5, 1763, 715, 37, 18, 5, 1, 
5, 1772, 257, 23, 0, 0, 0, 
5, 1775, 706, 9, 7, 14, 3, 
5, 1782, 448, 38, 25, 10, 2, 
5, 1804, 571, 32, 32, 8, 1.78, 
5, 1812, 92, 7, 0, 0, 0, 
5, 1822, 469, 2, 2, 1, 3, 
5, 1830, 860, 18, 0, 0, 0, 
5, 1831, 416, 6, 0, 0, 0, 
5, 1834, 153, 3, 0, 0, 0, 
5, 1835, 571, 44, 0, 0, 0, 
5, 1895, 251, 13, 13, 3, 2, 
5, 1910, 432, 14, 4, 8, 3, 
10, 92, 1131, 26, 0, 0, 0, 
10, 141, 1101, 52, 47, 24, 2, 
10, 141, 1186, 15, 0, 0, 0, 
10, 154, 1071, 11, 10, 10, 2, 
10, 156, 1178, 38, 37, 23, 2, 
10, 160, 1076, 12, 12, 222, 5, 
10, 176, 1320, 9, 9, 86, 4, 
10, 193, 1371, 4, 0, 0, 0, 
10, 211, 931, 31, 0, 0, 0, 
10, 249, 1269, 5, 0, 0, 0, 
10, 275, 917, 27, 0, 0, 0, 
10, 275, 1342, 1, 0, 0, 0, 
10, 304, 936, 6, 6, 17, 3, 
10, 316, 981, 16, 15, 4, 2, 
10, 320, 1163, 10, 0, 0, 0, 
10, 321, 1215, 12, 0, 0, 0, 
10, 352, 1222, 12, 12, 66, 4, 
10, 408, 1319, 21, 3, 2, 2, 
10, 411, 828, 23, 23, 15, 1, 
10, 416, 1337, 15, 8, 1, 1, 
10, 418, 1344, 4, 0, 0, 0, 
10, 423, 869, 14, 14, 6, 1, 
10, 425, 1397, 28, 0, 0, 0, 
10, 428, 1148, 17, 17, 21, 3, 
10, 454, 733, 2, 2, 5, 3, 
10, 504, 733, 4, 4, 7, 2, 
10, 512, 1151, 123, 123, 41, 1, 
10, 532, 1049, 0, 0, 0, 0, 
10, 556, 1501, 1, 0, 0, 0, 
10, 573, 1166, 2, 2, 10, 3, 
10, 589, 1809, 10, 0, 0, 0, 
10, 597, 985, 13, 0, 0, 0, 
10, 608, 1763, 29, 0, 0, 0, 
10, 616, 1070, 13, 12, 3, 1, 
10, 619, 1394, 3, 0, 0, 0, 
10, 625, 731, 2, 2, 35, 5, 
10, 625, 1248, 1, 0, 0, 0, 
10, 625, 1309, 11, 11, 8, 1.82, 
10, 640, 1483, 15, 13, 2, 2, 
10, 645, 1770, 7, 0, 0, 0, 
10, 659, 1760, 6, 5, 2, 3, 
10, 673, 1382, 36, 0, 0, 0, 
10, 699, 1232, 4, 1, 2, 2, 
10, 705, 1537, 4, 0, 0, 0, 
10, 720, 1336, 3, 3, 18, 4, 
10, 723, 802, 3, 0, 0, 0, 
10, 729, 1644, 7, 3, 7, 3, 
10, 730, 1773, 34, 0, 0, 0, 
10, 752, 412, 11, 11, 186, 5, 
10, 759, 1105, 5, 0, 0, 0, 
10, 762, 767, 22, 11, 3, 1, 
10, 763, 390, 13, 13, 6, 1, 
10, 763, 1264, 8, 0, 0, 0, 
10, 775, 992, 14, 0, 0, 0, 
10, 777, 740, 2, 0, 0, 0, 
10, 777, 1411, 6, 6, 22, 3, 
10, 781, 1294, 0, 0, 0, 0, 
10, 783, 1661, 3, 0, 0, 0, 
10, 785, 426, 3, 0, 0, 0, 
10, 793, 1462, 37, 0, 0, 0, 
10, 794, 1728, 9, 7, 7, 1.14, 
10, 796, 1328, 25, 22, 36, 3, 
10, 797, 554, 3, 0, 0, 0, 
10, 801, 1796, 22, 22, 353, 5, 
10, 806, 1323, 8, 0, 0, 0, 
10, 815, 1459, 13, 4, 2, 1, 
10, 824, 1334, 11, 0, 0, 0, 
10, 834, 1460, 2, 2, 5, 3, 
10, 841, 1768, 4, 0, 0, 0, 
10, 842, 1617, 2, 0, 0, 0, 
10, 848, 1107, 4, 4, 1, 1, 
10, 851, 380, 1, 0, 0, 0, 
10, 851, 1799, 10, 5, 2, 1, 
10, 861, 769, 22, 0, 0, 0, 
10, 873, 456, 23, 19, 5, 2, 
10, 878, 1089, 1, 1, 17, 4, 
10, 889, 1171, 6, 3, 3, 2, 
10, 901, 1176, 9, 9, 25, 3, 
10, 920, 1107, 62, 0, 0, 0, 
10, 940, 1399, 21, 0, 0, 0, 
10, 948, 622, 12, 9, 150, 5, 
10, 949, 769, 30, 10, 10, 1.2, 
10, 954, 301, 7, 0, 0, 0, 
10, 964, 366, 8, 0, 0, 0, 
10, 973, 858, 38, 24, 4, 1, 
10, 977, 754, 3, 3, 1, 2, 
10, 978, 1526, 8, 5, 6, 2, 
10, 983, 413, 6, 0, 0, 0, 
10, 987, 439, 62, 56, 17, 1, 
10, 994, 1695, 15, 9, 16, 2, 
10, 1009, 289, 19, 0, 0, 0, 
10, 1011, 695, 6, 0, 0, 0, 
10, 1011, 1104, 2, 0, 0, 0, 
10, 1013, 279, 1, 0, 0, 0, 
10, 1015, 277, 7, 7, 2, 1, 
10, 1017, 616, 29, 21, 8, 1.1, 
10, 1020, 446, 10, 3, 2, 3, 
10, 1022, 827, 29, 28, 15, 1.46, 
10, 1024, 1131, 56, 0, 0, 0, 
10, 1027, 1292, 4, 0, 0, 0, 
10, 1027, 1450, 37, 29, 5, 3, 
10, 1034, 1148, 14, 13, 1, 2, 
10, 1038, 640, 2, 2, 1, 3, 
10, 1040, 1336, 9, 0, 0, 0, 
10, 1040, 1744, 9, 0, 0, 0, 
10, 1042, 612, 4, 0, 0, 0, 
10, 1048, 1310, 13, 9, 15, 3, 
10, 1049, 1728, 20, 9, 3, 1, 
10, 1052, 1174, 31, 29, 4, 1.69, 
10, 1069, 1772, 0, 0, 0, 0, 
10, 1083, 344, 8, 0, 0, 0, 
10, 1084, 1375, 3, 0, 0, 0, 
10, 1093, 868, 5, 0, 0, 0, 
10, 1098, 1424, 1, 0, 0, 0, 
10, 1109, 812, 31, 0, 0, 0, 
10, 1113, 1692, 39, 0, 0, 0, 
10, 1114, 785, 20, 17, 5, 1.82, 
10, 1114, 1377, 16, 16, 16, 3, 
10, 1116, 1031, 23, 23, 6, 1, 
10, 1121, 939, 11, 9, 8, 3, 
10, 1146, 1689, 3, 2, 3, 3, 
10, 1150, 1487, 8, 0, 0, 0, 
10, 1154, 856, 23, 23, 127, 4, 
10, 1157, 359, 16, 0, 0, 0, 
10, 1157, 1295, 25, 8, 3, 2, 
10, 1160, 651, 5, 0, 0, 0, 
10, 1163, 1694, 8, 0, 0, 0, 
10, 1166, 1529, 0, 0, 0, 0, 
10, 1168, 655, 44, 44, 371, 4, 
10, 1169, 1614, 37, 0, 0, 0, 
10, 1178, 217, 5, 0, 0, 0, 
10, 1197, 330, 11, 9, 2, 2, 
10, 1198, 488, 7, 0, 0, 0, 
10, 1199, 287, 14, 11, 22, 3, 
10, 1210, 1295, 1, 1, 7, 5, 
10, 1211, 1722, 46, 0, 0, 0, 
10, 1212, 1130, 20, 0, 0, 0, 
10, 1212, 1617, 18, 17, 35, 3, 
10, 1215, 470, 2, 0, 0, 0, 
10, 1216, 1122, 3, 1, 1, 2, 
10, 1219, 1130, 7, 0, 0, 0, 
10, 1231, 1765, 6, 0, 0, 0, 
10, 1238, 1283, 18, 18, 121, 4, 
10, 1259, 243, 6, 0, 0, 0, 
10, 1260, 629, 4, 0, 0, 0, 
10, 1260, 1429, 17, 16, 136, 4, 
10, 1261, 833, 28, 0, 0, 0, 
10, 1267, 461, 68, 0, 0, 0, 
10, 1269, 894, 0, 0, 0, 0, 
10, 1274, 557, 0, 0, 0, 0, 
10, 1274, 771, 30, 0, 0, 0, 
10, 1284, 1428, 3, 3, 1, 3, 
10, 1290, 240, 7, 7, 3, 3, 
10, 1291, 415, 15, 9, 1, 1, 
10, 1293, 482, 2, 2, 7, 3, 
10, 1303, 1071, 0, 0, 0, 0, 
10, 1319, 849, 19, 19, 129, 4, 
10, 1320, 1531, 3, 0, 0, 0, 
10, 1326, 1174, 12, 11, 4, 1.45, 
10, 1327, 576, 45, 38, 87, 3, 
10, 1328, 138, 21, 19, 17, 3, 
10, 1334, 142, 22, 0, 0, 0, 
10, 1346, 338, 8, 7, 2, 1, 
10, 1353, 285, 10, 6, 2, 1, 
10, 1373, 1315, 15, 0, 0, 0, 
10, 1379, 1585, 16, 0, 0, 0, 
10, 1384, 1001, 22, 0, 0, 0, 
10, 1390, 1423, 2, 0, 0, 0, 
10, 1397, 778, 0, 0, 0, 0, 
10, 1414, 299, 58, 0, 0, 0, 
10, 1418, 1026, 6, 0, 0, 0, 
10, 1430, 708, 28, 27, 57, 3, 
10, 1431, 874, 4, 1, 1, 3, 
10, 1437, 227, 44, 0, 0, 0, 
10, 1438, 933, 7, 6, 5, 2, 
10, 1438, 1352, 6, 5, 9, 2, 
10, 1453, 1185, 12, 1, 7, 5, 
10, 1453, 1516, 13, 0, 0, 0, 
10, 1454, 495, 1, 0, 0, 0, 
10, 1455, 528, 0, 0, 0, 0, 
10, 1456, 166, 20, 18, 7, 1, 
10, 1458, 995, 1, 0, 0, 0, 
10, 1463, 1621, 0, 0, 0, 0, 
10, 1466, 1570, 27, 22, 5, 2, 
10, 1467, 385, 24, 0, 0, 0, 
10, 1469, 1016, 0, 0, 0, 0, 
10, 1480, 1101, 66, 0, 0, 0, 
10, 1503, 1261, 11, 8, 5, 2, 
10, 1562, 352, 20, 20, 38, 3, 
10, 1567, 459, 3, 0, 0, 0, 
10, 1580, 305, 7, 0, 0, 0, 
10, 1589, 764, 17, 17, 12, 3, 
10, 1595, 417, 12, 7, 4, 2, 
10, 1597, 459, 23, 17, 12, 1, 
10, 1629, 442, 20, 16, 5, 2, 
10, 1634, 659, 7, 3, 3, 1, 
10, 1644, 908, 1, 1, 12, 5, 
10, 1688, 325, 2, 0, 0, 0, 
10, 1690, 748, 1, 0, 0, 0, 
10, 1692, 207, 0, 0, 0, 0, 
10, 1697, 400, 3, 3, 24, 4, 
10, 1699, 231, 1, 1, 5, 3, 
10, 1716, 257, 5, 0, 0, 0, 
10, 1735, 736, 22, 15, 6, 1, 
10, 1736, 626, 1, 0, 0, 0, 
10, 1737, 649, 5, 0, 0, 0, 
10, 1753, 384, 4, 0, 0, 0, 
10, 1785, 868, 1, 0, 0, 0, 
10, 1818, 182, 11, 10, 17, 3, 
10, 1835, 689, 38, 0, 0, 0, 
10, 1845, 703, 36, 0, 0, 0, 
10, 1868, 180, 3, 0, 0, 0, 
10, 1870, 571, 7, 2, 1, 1, 
10, 1873, 467, 2, 0, 0, 0, 
15, 93, 1093, 63, 0, 0, 0, 
15, 96, 1122, 11, 8, 5, 2, 
15, 108, 1162, 16, 12, 3, 1, 
15, 163, 1198, 9, 0, 0, 0, 
15, 173, 1093, 6, 3, 4, 1, 
15, 245, 888, 2, 0, 0, 0, 
15, 324, 1426, 8, 8, 162, 5, 
15, 348, 1170, 37, 37, 20, 1.57, 
15, 349, 1450, 14, 8, 5, 1, 
15, 350, 1170, 10, 0, 0, 0, 
15, 353, 1167, 10, 1, 6, 2, 
15, 385, 1309, 32, 28, 11, 2, 
15, 407, 1116, 17, 0, 0, 0, 
15, 408, 873, 17, 17, 11, 1.76, 
15, 411, 1351, 2, 2, 6, 3, 
15, 415, 884, 10, 7, 6, 2, 
15, 421, 1122, 10, 10, 5, 2, 
15, 423, 1271, 17, 0, 0, 0, 
15, 435, 784, 5, 5, 17, 3, 
15, 491, 1318, 10, 3, 2, 2, 
15, 493, 1225, 2, 0, 0, 0, 
15, 503, 1156, 39, 0, 0, 0, 
15, 509, 1043, 15, 15, 350, 5, 
15, 515, 1669, 2, 0, 0, 0, 
15, 526, 1271, 50, 0, 0, 0, 
15, 526, 1807, 10, 8, 4, 1.5, 
15, 528, 1519, 6, 6, 95, 5, 
15, 554, 1600, 20, 19, 7, 1.68, 
15, 557, 1161, 2, 0, 0, 0, 
15, 566, 1158, 14, 8, 18, 3, 
15, 575, 1046, 20, 0, 0, 0, 
15, 579, 975, 13, 10, 4, 3, 
15, 585, 595, 9, 0, 0, 0, 
15, 585, 1010, 7, 7, 5, 3, 
15, 593, 882, 3, 0, 0, 0, 
15, 597, 802, 10, 0, 0, 0, 
15, 609, 1575, 6, 6, 16, 3, 
15, 617, 1736, 1, 0, 0, 0, 
15, 629, 1504, 4, 4, 4, 2, 
15, 648, 1288, 29, 25, 17, 3, 
15, 664, 776, 18, 18, 125, 4, 
15, 665, 1348, 25, 0, 0, 0, 
15, 667, 1336, 28, 28, 30, 3, 
15, 669, 980, 0, 0, 0, 0, 
15, 671, 1330, 23, 0, 0, 0, 
15, 677, 415, 34, 0, 0, 0, 
15, 694, 1376, 3, 3, 4, 2, 
15, 704, 409, 10, 10, 11, 3, 
15, 709, 1642, 34, 0, 0, 0, 
15, 713, 1017, 8, 8, 165, 5, 
15, 716, 1437, 12, 0, 0, 0, 
15, 730, 824, 7, 0, 0, 0, 
15, 733, 904, 13, 0, 0, 0, 
15, 745, 531, 5, 0, 0, 0, 
15, 748, 822, 3, 0, 0, 0, 
15, 750, 1484, 8, 8, 17, 3, 
15, 760, 1103, 4, 0, 0, 0, 
15, 768, 387, 19, 19, 419, 5, 
15, 769, 1616, 0, 0, 0, 0, 
15, 778, 782, 25, 10, 7, 2, 
15, 800, 1347, 3, 1, 5, 5, 
15, 804, 925, 20, 0, 0, 0, 
15, 813, 1252, 12, 0, 0, 0, 
15, 814, 1071, 4, 4, 27, 4, 
15, 851, 995, 0, 0, 0, 0, 
15, 853, 933, 35, 33, 4, 1, 
15, 876, 1626, 48, 48, 75, 3, 
15, 879, 660, 19, 0, 0, 0, 
15, 880, 1387, 13, 7, 7, 2, 
15, 885, 399, 0, 0, 0, 0, 
15, 887, 1212, 9, 0, 0, 0, 
15, 891, 225, 52, 0, 0, 0, 
15, 891, 1099, 15, 15, 199, 5, 
15, 902, 1261, 53, 51, 23, 2, 
15, 903, 1509, 11, 0, 0, 0, 
15, 908, 971, 29, 29, 51, 3, 
15, 909, 418, 29, 0, 0, 0, 
15, 910, 1694, 22, 14, 33, 3, 
15, 913, 1612, 12, 0, 0, 0, 
15, 921, 1259, 9, 0, 0, 0, 
15, 921, 1729, 28, 28, 448, 5, 
15, 923, 1571, 19, 0, 0, 0, 
15, 924, 1007, 10, 6, 2, 1, 
15, 926, 1115, 12, 8, 1, 1, 
15, 932, 935, 6, 0, 0, 0, 
15, 936, 1000, 4, 4, 13, 4, 
15, 937, 433, 9, 7, 4, 1.14, 
15, 948, 1250, 11, 11, 80, 4, 
15, 952, 700, 3, 0, 0, 0, 
15, 953, 1258, 5, 0, 0, 0, 
15, 961, 905, 0, 0, 0, 0, 
15, 962, 1127, 41, 31, 7, 1.74, 
15, 966, 826, 1, 0, 0, 0, 
15, 967, 1713, 13, 0, 0, 0, 
15, 968, 893, 9, 0, 0, 0, 
15, 977, 1157, 66, 54, 15, 2, 
15, 977, 1191, 31, 0, 0, 0, 
15, 981, 1159, 3, 0, 0, 0, 
15, 984, 1421, 13, 9, 5, 2, 
15, 997, 1444, 10, 10, 182, 5, 
15, 1002, 1259, 4, 0, 0, 0, 
15, 1003, 1639, 18, 0, 0, 0, 
15, 1006, 1618, 11, 6, 1, 2, 
15, 1014, 1114, 74, 0, 0, 0, 
15, 1032, 1472, 74, 70, 97, 3, 
15, 1035, 693, 54, 0, 0, 0, 
15, 1047, 917, 2, 0, 0, 0, 
15, 1052, 1483, 11, 11, 21, 3, 
15, 1052, 1647, 11, 9, 4, 1, 
15, 1058, 825, 15, 0, 0, 0, 
15, 1071, 714, 25, 0, 0, 0, 
15, 1072, 370, 17, 16, 8, 2, 
15, 1088, 1103, 8, 0, 0, 0, 
15, 1112, 1294, 5, 0, 0, 0, 
15, 1116, 1100, 5, 4, 16, 3, 
15, 1124, 1237, 6, 1, 4, 5, 
15, 1127, 1790, 3, 2, 2, 2, 
15, 1130, 1657, 2, 0, 0, 0, 
15, 1132, 839, 23, 21, 26, 3, 
15, 1144, 1428, 43, 43, 83, 3, 
15, 1148, 799, 10, 8, 4, 2, 
15, 1150, 974, 13, 1, 1, 2, 
15, 1153, 507, 0, 0, 0, 0, 
15, 1157, 1108, 22, 22, 20, 2.95, 
15, 1160, 1239, 33, 33, 47, 3, 
15, 1163, 1775, 14, 0, 0, 0, 
15, 1168, 1348, 0, 0, 0, 0, 
15, 1170, 346, 2, 0, 0, 0, 
15, 1178, 1652, 0, 0, 0, 0, 
15, 1179, 278, 1, 0, 0, 0, 
15, 1181, 1295, 1, 0, 0, 0, 
15, 1189, 310, 1, 0, 0, 0, 
15, 1196, 1430, 14, 0, 0, 0, 
15, 1233, 418, 1, 0, 0, 0, 
15, 1237, 1167, 27, 27, 425, 5, 
15, 1245, 1730, 0, 0, 0, 0, 
15, 1253, 525, 1, 1, 5, 3, 
15, 1259, 768, 7, 0, 0, 0, 
15, 1261, 756, 22, 0, 0, 0, 
15, 1275, 1115, 28, 26, 40, 3, 
15, 1279, 1582, 0, 0, 0, 0, 
15, 1282, 569, 5, 3, 3, 3, 
15, 1283, 370, 6, 2, 1, 1, 
15, 1293, 1200, 48, 0, 0, 0, 
15, 1294, 1142, 2, 1, 1, 3, 
15, 1299, 535, 8, 1, 1, 1, 
15, 1299, 538, 11, 0, 0, 0, 
15, 1306, 684, 15, 15, 28, 3, 
15, 1325, 1410, 4, 0, 0, 0, 
15, 1343, 1652, 8, 8, 125, 5, 
15, 1360, 1368, 9, 0, 0, 0, 
15, 1367, 715, 8, 1, 2, 2, 
15, 1376, 1063, 20, 16, 1, 1, 
15, 1384, 581, 13, 0, 0, 0, 
15, 1413, 396, 6, 0, 0, 0, 
15, 1413, 912, 3, 0, 0, 0, 
15, 1417, 364, 14, 0, 0, 0, 
15, 1461, 1461, 12, 0, 0, 0, 
15, 1488, 343, 22, 22, 457, 5, 
15, 1490, 960, 28, 0, 0, 0, 
15, 1496, 979, 66, 66, 24, 2, 
15, 1499, 84, 9, 9, 3, 1, 
15, 1518, 956, 0, 0, 0, 0, 
15, 1519, 729, 5, 0, 0, 0, 
15, 1527, 458, 19, 15, 8, 1, 
15, 1528, 263, 70, 0, 0, 0, 
15, 1531, 529, 23, 0, 0, 0, 
15, 1554, 846, 20, 5, 77, 5, 
15, 1558, 487, 11, 0, 0, 0, 
15, 1569, 203, 22, 22, 449, 5, 
15, 1577, 352, 15, 15, 20, 2.8, 
15, 1580, 505, 5, 0, 0, 0, 
15, 1582, 457, 4, 0, 0, 0, 
15, 1583, 242, 20, 19, 33, 3, 
15, 1600, 209, 49, 41, 7, 1, 
15, 1653, 119, 6, 0, 0, 0, 
15, 1656, 336, 15, 0, 0, 0, 
15, 1666, 268, 23, 8, 15, 3, 
15, 1679, 796, 7, 7, 16, 3, 
15, 1686, 44, 18, 6, 3, 3, 
15, 1709, 479, 4, 0, 0, 0, 
15, 1734, 254, 11, 0, 0, 0, 
15, 1747, 748, 10, 0, 0, 0, 
15, 1753, 494, 5, 5, 29, 4, 
15, 1798, 556, 54, 0, 0, 0, 
15, 1800, 491, 7, 0, 0, 0, 
15, 1827, 237, 29, 24, 4, 1, 
15, 1847, 290, 33, 0, 0, 0, 
15, 1880, 373, 0, 0, 0, 0, 
15, 1896, 324, 16, 0, 0, 0, 
15, 1920, 553, 33, 26, 5, 1, 
20, 184, 1176, 16, 10, 4, 1, 
