Time,EcoName,NumActiveSites,AboveGroundBiomass_abiebals,AboveGroundBiomass_acerrubr,AboveGroundBiomass_acersacc,AboveGroundBiomass_betualle,AboveGroundBiomass_betupapy,AboveGroundBiomass_carycord,AboveGroundBiomass_caryovat,AboveGroundBiomass_castdent,AboveGroundBiomass_fagugran,AboveGroundBiomass_fraxamer,AboveGroundBiomass_fraxnigr,AboveGroundBiomass_fraxpenn,AboveGroundBiomass_piceglau,AboveGroundBiomass_picemari,AboveGroundBiomass_pinubank,AboveGroundBiomass_pinuresi,AboveGroundBiomass_pinustro,AboveGroundBiomass_pinusylv,AboveGroundBiomass_popubals,AboveGroundBiomass_popugran,AboveGroundBiomass_poputrem,AboveGroundBiomass_prunsero,AboveGroundBiomass_queralba,AboveGroundBiomass_quercocc,AboveGroundBiomass_querelli,AboveGroundBiomass_querfalc,AboveGroundBiomass_quermacr,AboveGroundBiomass_querrubr,AboveGroundBiomass_quervelu,AboveGroundBiomass_thujocci,AboveGroundBiomass_tiliamer,AboveGroundBiomass_tsugcana,AboveGroundBiomass_ulmuamer,
0, Eco5090, 9068, 323.501213056903, 773.495258050287, 1098.95666078518, 70.2203352448169, 228.834803705337, 0, 0, 0, 280.019519188355, 97.6740185266872, 47.7329069254521, 56.7234230260256, 184.541795324217, 59.3088883987649, 121.77492280547, 347.395125716806, 563.012571680635, 5.25231583590648, 116.709417732686, 763.670489633877, 842.198610498456, 243.486546096162, 325.088442876048, 0, 219.766321129246, 0, 0, 1093.48985443317, 179.024371415968, 262.030326422585, 132.566166740185, 106.106638729599, 42.5474194971328, 
0, Eco5102, 6144, 282.7021484375, 806.276041666667, 1297.96891276042, 90.2646484375, 254.74658203125, 0, 0, 0, 351.9580078125, 84.11767578125, 83.97021484375, 73.43359375, 265.048014322917, 107.62353515625, 113.469889322917, 342.353678385417, 535.58984375, 8.80533854166667, 95.1097005208333, 630.384440104167, 688.353515625, 264.718424479167, 348.557779947917, 0, 216.888509114583, 0, 0, 948.9951171875, 179.2548828125, 340.720703125, 198.38232421875, 94.3611653645833, 51.6858723958333, 
0, Eco5133, 6362, 283.513203395159, 758.792518076077, 1560.08173530336, 87.0135177617101, 250.055957246149, 0, 0, 0, 489.832285444829, 90.8772398616787, 60.7214712354605, 60.92470921094, 238.2697265011, 168.81468091795, 145.498742533794, 401.438698522477, 644.686733731531, 5.93445457403332, 84.5917950330085, 623.339358692235, 632.33149952845, 352.473907576234, 273.798176674002, 0, 240.991354919837, 0, 0, 914.024206224458, 157.304778371581, 401.656868909148, 209.396259038038, 138.373624646338, 50.3968877711412, 
0, Eco5226, 9544, 482.611483654652, 851.235959765298, 659.99077954736, 138.346919530595, 449.798302598491, 0, 0, 0, 242.202745180218, 101.661253143336, 157.453478625314, 158.746961441744, 437.071248952221, 447.929274937133, 114.990465213747, 330.860226320201, 666.198239731769, 4.98019698239732, 151.366512992456, 782.632544006706, 1256.44341994971, 356.204840737636, 328.594614417435, 0, 225.470033528919, 0, 0, 981.495180217938, 195.656538139145, 930.479987426655, 130.814333612741, 85.2794425817267, 88.4326278290025, 
0, Eco5441, 12230, 639.434423548651, 742.084219133279, 337.760997547016, 204.684382665576, 569.971954210957, 0, 0, 0, 135.763532297629, 77.6982011447261, 260.081847914963, 188.144644317253, 1047.46696647588, 1291.81962387572, 87.5690923957482, 316.897874080131, 673.043908421913, 4.54742436631235, 259.303352412101, 543.349059689289, 1546.33695829926, 415.453393295176, 248.437367130008, 0, 200.004251839738, 0, 0, 731.754538021259, 193.842681929681, 2332.91152902698, 123.589206868356, 93.2608340147179, 93.362551103843, 
0, Eco6036, 1953, 144.092677931388, 663.798259088582, 589.660010240655, 21.252432155658, 131.540194572453, 0, 0, 0, 103.241167434716, 37.5714285714286, 20.1766513056836, 29.4807987711214, 138.274449564772, 42.4464925755248, 193.346646185356, 406.858166922683, 543.835125448029, 9.83358934971838, 44.3343573988735, 485.502816180236, 485.143881208397, 163.797747055812, 384.496159754224, 0, 238.844854070661, 0, 0, 709.191500256016, 231.717357910906, 128.651305683564, 50.9539170506912, 40.9144905273938, 18.4009216589862, 
0, Eco6064, 19530, 130.529544290835, 568.434152585765, 490.992933947773, 20.57910906298, 103.863492063492, 0, 0, 0, 116.907168458781, 33.7609318996416, 14.7973886328725, 18.9929339477727, 108.965898617512, 48.1874039938556, 791.322375832053, 1027.00773169483, 739.000204813108, 35.4859703020993, 39.8718894009217, 409.405017921147, 403.941833077317, 212.876292882745, 368.603686635945, 0, 360.043266769073, 0, 0, 717.27962109575, 261.486533538146, 86.221044546851, 62.2645673323093, 43.5167946748592, 13.4023041474654, 
0, Eco6072, 3503, 214.23065943477, 688.59663145875, 1256.9426206109, 44.5392520696546, 169.355980588067, 0, 0, 0, 310.505566657151, 64.3676848415644, 22.6454467599201, 32.8815301170425, 170.506137596346, 75.1333143020268, 236.419640308307, 572.219240650871, 552.206109049386, 20.5309734513274, 84.5857836140451, 597.379960034256, 572.092777619184, 244.337996003426, 315.696260348273, 0, 201.53868113046, 0, 0, 862.739366257494, 183.668284327719, 173.395089922923, 154.874393377105, 121.721096203254, 29.5024264915786, 
0, Eco6078, 14236, 204.657417813993, 729.555352627142, 1604.5004214667, 63.3736302332116, 144.638592301208, 0, 0, 0, 371.734335487496, 77.5247260466423, 21.6468811463894, 26.2277325091318, 110.316732228154, 49.9590474852487, 210.828041584715, 476.662334925541, 569.374613655521, 12.1511660578814, 48.8129390278168, 490.98363304299, 433.580921607193, 244.443312728294, 462.21733633043, 0, 290.402851924698, 0, 0, 1086.27346164653, 241.91226468109, 113.616816521495, 201.071368361899, 114.450337173363, 24.9270160157348, 
0, Eco6083, 15891, 217.449877289032, 730.378956642124, 2010.45440815556, 86.7415518217859, 180.327480964068, 0, 0, 0, 446.386445157636, 93.2006796299792, 30.5550940784092, 27.7170725567932, 149.260021395759, 119.587061858914, 205.208168145491, 456.147190233465, 545.610534264678, 12.8053615253917, 47.9598514882638, 495.025297338116, 434.595431376251, 293.933736077025, 253.407715058838, 0, 206.921150336669, 0, 0, 789.005852369266, 135.342898496004, 254.88515511925, 251.481404568624, 176.978604241394, 30.5937952300044, 
