Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
70, Eco1078, 43371, 12305.5505752692, 82.6767700016788, 64.2771667704226, 1030.42735929538, 0, 
70, Eco1083, 29065, 12425.0901427834, 85.8297716431442, 65.8280405986582, 1050.73318424222, 0, 
70, Eco1090, 17774, 12864.2057499719, 87.3446333555258, 67.72442894115, 1044.20209294475, 0, 
70, Eco1102, 28203, 13103.8026805659, 94.7776041229878, 71.6259972343368, 1136.57869730171, 0, 
70, Eco1133, 32205, 13982.8267660301, 102.362206324767, 78.0612637789163, 1241.07101381773, 0, 
70, Eco1226, 23275, 17137.9330612245, 116.025226077498, 91.4365198711063, 1541.83742212675, 0, 
70, Eco1441, 19294, 20175.6519125117, 121.497098068615, 94.2159220483052, 1838.16922359283, 0, 
70, Eco2036, 20223, 10108.5778568956, 66.9446344669301, 49.6473322454631, 821.471393957375, 0, 
70, Eco2064, 44285, 12523.2588686914, 83.3073650310464, 67.1906514621204, 984.703962967145, 0, 
70, Eco2072, 19716, 12499.8099513086, 87.560949869827, 67.3779671332928, 1009.44801176709, 0, 
70, Eco2078, 29673, 12901.3136521417, 89.0454883610831, 68.6973342769521, 1041.2754018805, 0, 
70, Eco2083, 40707, 13322.1039870293, 92.3773202977339, 69.8274989559535, 1072.97803817525, 0, 
70, Eco2090, 19188, 13818.4446529081, 95.4685830708589, 74.6524390243902, 1117.74338127997, 0, 
70, Eco2102, 26949, 14025.5417269658, 96.5347480263172, 69.7880811903967, 1113.91632342573, 0, 
70, Eco2133, 29721, 14941.2212576966, 107.141523208848, 80.3812792301739, 1250.41172908045, 0, 
70, Eco2226, 18597, 18209.9997311394, 126.315732351958, 98.3716728504597, 1620.2945636393, 0, 
70, Eco2441, 21704, 21341.8409509768, 139.600986083881, 107.016678953188, 1935.59689458164, 0, 
70, Eco3036, 44627, 10092.5816882157, 67.5990259011897, 49.6912631366661, 856.309162614561, 0, 
70, Eco3064, 49056, 12593.2812296151, 81.463003069171, 61.1885600130463, 1057.98499673842, 0, 
70, Eco3072, 78331, 13008.8608469188, 88.3854308841782, 67.5068363738494, 1101.16582196065, 0, 
70, Eco3078, 18625, 12796.9693959732, 88.9417969182018, 65.6664161073825, 1064.96896644295, 0, 
70, Eco3083, 29143, 13196.2268812408, 90.7143201177462, 67.9056720310194, 1124.5486051539, 0, 
70, Eco3090, 21037, 13090.0376954889, 94.3099898878727, 69.8252602557399, 1145.05899130104, 0, 
70, Eco3102, 15890, 13520.3258023914, 98.1352103531958, 71.5410950283197, 1212.00157331655, 0, 
70, Eco3133, 13632, 14593.3577611502, 106.883896977787, 78.690801056338, 1311.11561032864, 0, 
70, Eco3226, 16171, 17414.899387793, 129.722903975436, 96.2134685548204, 1728.0859563416, 0, 
70, Eco3441, 19879, 21515.2527793149, 166.219818763201, 121.056391166558, 2143.8306755873, 0, 
