Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
70, 95, 1143, 4, 0, 0, 0, 
70, 99, 1075, 7, 7, 17, 3, 
70, 131, 995, 38, 37, 145, 3, 
70, 185, 928, 49, 49, 123, 2, 
70, 198, 1264, 5, 5, 15, 2, 
70, 207, 911, 22, 21, 57, 1.95, 
70, 208, 1083, 28, 0, 0, 0, 
70, 212, 896, 20, 20, 65, 2, 
70, 212, 1192, 12, 0, 0, 0, 
70, 218, 1089, 33, 33, 72, 1, 
70, 232, 908, 9, 0, 0, 0, 
70, 252, 1111, 2, 0, 0, 0, 
70, 257, 1320, 88, 3, 7, 3, 
70, 264, 991, 15, 13, 73, 3, 
70, 264, 995, 2, 0, 0, 0, 
70, 268, 1333, 48, 48, 143, 2, 
70, 319, 1045, 12, 11, 31, 2, 
70, 332, 983, 4, 0, 0, 0, 
70, 344, 1209, 6, 0, 0, 0, 
70, 364, 1208, 3, 0, 0, 0, 
70, 368, 1548, 18, 0, 0, 0, 
70, 398, 1055, 3, 0, 0, 0, 
70, 401, 972, 25, 23, 19, 1, 
70, 412, 1471, 6, 6, 39, 3, 
70, 419, 874, 14, 0, 0, 0, 
70, 470, 1356, 13, 13, 54, 3, 
70, 472, 803, 1, 1, 3, 1, 
70, 485, 1294, 1, 0, 0, 0, 
70, 494, 1231, 18, 18, 628, 5, 
70, 505, 1432, 29, 0, 0, 0, 
70, 511, 1095, 0, 0, 0, 0, 
70, 518, 898, 22, 0, 0, 0, 
70, 534, 1293, 2, 0, 0, 0, 
70, 541, 1492, 5, 5, 14, 2, 
70, 550, 957, 5, 5, 128, 5, 
70, 569, 827, 7, 7, 7, 1, 
70, 581, 819, 21, 0, 0, 0, 
70, 583, 1659, 40, 0, 0, 0, 
70, 587, 1201, 21, 0, 0, 0, 
70, 593, 815, 63, 0, 0, 0, 
70, 594, 925, 8, 8, 13, 2, 
70, 603, 1096, 32, 31, 18, 1, 
70, 609, 1218, 1, 0, 0, 0, 
70, 609, 1799, 4, 2, 46, 5, 
70, 622, 729, 0, 0, 0, 0, 
70, 625, 1125, 7, 7, 37, 2, 
70, 626, 1619, 33, 0, 0, 0, 
70, 627, 1263, 18, 0, 0, 0, 
70, 632, 1456, 20, 0, 0, 0, 
70, 667, 852, 9, 9, 140, 4, 
70, 698, 1436, 12, 0, 0, 0, 
70, 701, 1728, 7, 6, 16, 2, 
70, 713, 1311, 24, 24, 27, 1, 
70, 714, 1633, 12, 9, 14, 1, 
70, 722, 1665, 9, 8, 14, 1, 
70, 726, 793, 1, 0, 0, 0, 
70, 737, 1025, 26, 26, 877, 5, 
70, 744, 960, 19, 19, 368, 4, 
70, 754, 846, 12, 12, 34, 1.92, 
70, 759, 1172, 19, 0, 0, 0, 
70, 770, 1363, 37, 35, 24, 1, 
70, 791, 452, 21, 21, 321, 4, 
70, 801, 966, 20, 0, 0, 0, 
70, 803, 1576, 22, 22, 125, 3, 
70, 809, 829, 4, 2, 3, 2, 
70, 811, 327, 22, 22, 74, 3, 
70, 811, 1502, 9, 0, 0, 0, 
70, 814, 965, 23, 23, 117, 3, 
70, 820, 1559, 3, 0, 0, 0, 
70, 840, 1629, 24, 24, 859, 5, 
70, 848, 1447, 23, 23, 26, 2, 
70, 854, 473, 5, 0, 0, 0, 
70, 857, 964, 14, 14, 60, 3, 
70, 858, 906, 8, 8, 73, 4, 
70, 859, 954, 4, 0, 0, 0, 
70, 862, 643, 9, 0, 0, 0, 
70, 867, 941, 8, 0, 0, 0, 
70, 868, 1673, 69, 69, 2047, 5, 
70, 870, 1390, 18, 2, 2, 3, 
70, 873, 1449, 10, 9, 8, 1, 
70, 876, 510, 11, 11, 32, 2, 
70, 884, 1651, 10, 10, 144, 4, 
70, 892, 1547, 8, 6, 11, 1, 
70, 897, 1672, 4, 0, 0, 0, 
70, 898, 1594, 31, 24, 23, 1, 
70, 900, 451, 1, 0, 0, 0, 
70, 907, 911, 1, 0, 0, 0, 
70, 913, 387, 24, 24, 643, 5, 
70, 919, 858, 3, 0, 0, 0, 
70, 922, 1486, 1, 1, 2, 3, 
70, 927, 1278, 30, 0, 0, 0, 
70, 934, 467, 58, 58, 256, 3, 
70, 945, 776, 17, 0, 0, 0, 
70, 946, 1106, 36, 29, 6, 1, 
70, 957, 1392, 8, 0, 0, 0, 
70, 967, 759, 4, 4, 10, 2, 
70, 973, 406, 35, 3, 85, 5, 
70, 973, 1634, 1, 1, 4, 2, 
70, 976, 1240, 45, 45, 18, 1, 
70, 976, 1500, 32, 32, 142, 3, 
70, 983, 1630, 4, 0, 0, 0, 
70, 994, 598, 6, 1, 2, 1, 
70, 1001, 841, 35, 34, 75, 2, 
70, 1009, 1194, 31, 31, 100, 2, 
70, 1016, 1392, 5, 5, 6, 2, 
70, 1017, 1661, 12, 0, 0, 0, 
70, 1022, 303, 10, 10, 12, 1, 
70, 1023, 879, 10, 0, 0, 0, 
70, 1026, 839, 3, 3, 13, 3, 
70, 1027, 1268, 23, 0, 0, 0, 
70, 1032, 969, 7, 2, 7, 2, 
70, 1036, 1132, 4, 4, 6, 1, 
70, 1044, 1642, 1, 1, 16, 4, 
70, 1056, 459, 10, 0, 0, 0, 
70, 1060, 1566, 26, 0, 0, 0, 
70, 1068, 484, 0, 0, 0, 0, 
70, 1071, 355, 41, 35, 81, 2, 
70, 1073, 1209, 10, 10, 21, 2, 
70, 1075, 1695, 25, 25, 535, 5, 
70, 1081, 1288, 4, 0, 0, 0, 
70, 1084, 329, 11, 0, 0, 0, 
70, 1094, 747, 11, 11, 36, 3, 
70, 1094, 1633, 3, 0, 0, 0, 
70, 1104, 1105, 7, 6, 10, 1, 
70, 1106, 1351, 22, 22, 88, 2, 
70, 1108, 1605, 48, 48, 1123, 5, 
70, 1109, 303, 8, 8, 21, 1.88, 
70, 1115, 354, 7, 7, 23, 2, 
70, 1115, 591, 15, 0, 0, 0, 
70, 1118, 817, 3, 0, 0, 0, 
70, 1124, 774, 27, 27, 109, 3, 
70, 1133, 571, 34, 32, 93, 3, 
70, 1133, 823, 11, 11, 44, 3, 
70, 1138, 1822, 32, 26, 98, 2, 
70, 1139, 489, 41, 0, 0, 0, 
70, 1139, 796, 6, 0, 0, 0, 
70, 1139, 1223, 4, 4, 12, 3, 
70, 1144, 1624, 11, 11, 283, 5, 
70, 1145, 528, 22, 22, 124, 2, 
70, 1148, 258, 0, 0, 0, 0, 
70, 1148, 1533, 4, 0, 0, 0, 
70, 1152, 622, 0, 0, 0, 0, 
70, 1160, 504, 1, 0, 0, 0, 
70, 1160, 1108, 7, 7, 25, 2, 
70, 1161, 880, 5, 5, 34, 3, 
70, 1163, 760, 7, 0, 0, 0, 
70, 1163, 875, 6, 6, 226, 5, 
70, 1163, 1434, 3, 0, 0, 0, 
70, 1164, 1601, 11, 8, 3, 1, 
70, 1166, 463, 6, 0, 0, 0, 
70, 1173, 1617, 1, 0, 0, 0, 
70, 1189, 1583, 1, 0, 0, 0, 
70, 1192, 1210, 6, 5, 12, 2, 
70, 1199, 524, 29, 28, 48, 2, 
70, 1199, 1276, 7, 0, 0, 0, 
70, 1201, 1347, 12, 10, 8, 1, 
70, 1210, 396, 4, 4, 21, 3, 
70, 1215, 602, 76, 74, 192, 2, 
70, 1223, 610, 5, 5, 78, 4, 
70, 1236, 1086, 0, 0, 0, 0, 
70, 1256, 848, 11, 6, 32, 3, 
70, 1256, 1144, 12, 11, 16, 1, 
70, 1260, 714, 7, 0, 0, 0, 
70, 1263, 400, 16, 0, 0, 0, 
70, 1268, 1611, 12, 0, 0, 0, 
70, 1271, 305, 1, 1, 2, 1, 
70, 1280, 374, 2, 2, 10, 3, 
70, 1283, 1396, 106, 106, 195, 2, 
70, 1296, 1197, 5, 5, 83, 4, 
70, 1298, 891, 7, 0, 0, 0, 
70, 1304, 686, 53, 53, 77, 2, 
70, 1304, 1700, 42, 42, 60, 1, 
70, 1305, 249, 28, 28, 176, 3, 
70, 1313, 1570, 20, 18, 26, 1, 
70, 1314, 100, 1, 0, 0, 0, 
70, 1318, 1157, 32, 29, 40, 2, 
70, 1340, 492, 2, 2, 15, 3, 
70, 1350, 1291, 25, 0, 0, 0, 
70, 1357, 669, 16, 15, 17, 1, 
70, 1364, 1134, 0, 0, 0, 0, 
70, 1366, 1111, 6, 0, 0, 0, 
70, 1366, 1434, 40, 0, 0, 0, 
70, 1375, 1598, 9, 0, 0, 0, 
70, 1378, 1041, 8, 7, 4, 2, 
70, 1381, 332, 11, 11, 204, 4, 
70, 1382, 650, 0, 0, 0, 0, 
70, 1406, 1610, 3, 0, 0, 0, 
70, 1417, 1338, 1, 1, 9, 2, 
70, 1417, 1396, 9, 0, 0, 0, 
70, 1420, 121, 19, 0, 0, 0, 
70, 1420, 1387, 3, 0, 0, 0, 
70, 1443, 1322, 0, 0, 0, 0, 
70, 1444, 1270, 22, 0, 0, 0, 
70, 1445, 100, 15, 11, 7, 1.82, 
70, 1447, 1050, 64, 0, 0, 0, 
70, 1448, 316, 0, 0, 0, 0, 
70, 1453, 187, 16, 6, 19, 2, 
70, 1458, 839, 32, 32, 204, 3, 
70, 1465, 219, 16, 0, 0, 0, 
70, 1468, 554, 9, 6, 12, 1.5, 
70, 1475, 763, 2, 0, 0, 0, 
70, 1481, 461, 4, 0, 0, 0, 
70, 1484, 182, 22, 7, 15, 2, 
70, 1484, 837, 22, 0, 0, 0, 
70, 1486, 868, 3, 0, 0, 0, 
70, 1493, 258, 6, 5, 1, 1, 
70, 1504, 1315, 6, 0, 0, 0, 
70, 1507, 848, 31, 31, 940, 5, 
70, 1512, 691, 0, 0, 0, 0, 
70, 1521, 627, 8, 0, 0, 0, 
70, 1525, 526, 22, 0, 0, 0, 
70, 1528, 481, 18, 18, 65, 2, 
70, 1537, 814, 36, 36, 1286, 5, 
70, 1553, 292, 9, 6, 10, 1, 
70, 1553, 357, 14, 0, 0, 0, 
70, 1576, 100, 6, 6, 185, 5, 
70, 1578, 685, 18, 0, 0, 0, 
70, 1597, 495, 39, 0, 0, 0, 
70, 1603, 684, 10, 9, 6, 1, 
70, 1609, 926, 0, 0, 0, 0, 
70, 1611, 175, 4, 4, 20, 2, 
70, 1623, 694, 15, 0, 0, 0, 
70, 1641, 667, 0, 0, 0, 0, 
70, 1663, 744, 17, 0, 0, 0, 
70, 1689, 477, 19, 0, 0, 0, 
70, 1694, 559, 5, 4, 2, 1, 
70, 1695, 171, 3, 0, 0, 0, 
70, 1721, 330, 16, 16, 54, 2, 
70, 1731, 652, 0, 0, 0, 0, 
70, 1735, 624, 14, 0, 0, 0, 
70, 1738, 420, 0, 0, 0, 0, 
70, 1774, 379, 12, 8, 15, 1, 
70, 1792, 898, 34, 13, 16, 1, 
70, 1795, 397, 69, 69, 372, 3, 
70, 1797, 164, 99, 98, 78, 1, 
70, 1802, 212, 11, 11, 12, 1, 
70, 1804, 236, 25, 0, 0, 0, 
70, 1811, 231, 48, 48, 178, 3, 
70, 1813, 847, 22, 0, 0, 0, 
70, 1818, 386, 37, 0, 0, 0, 
70, 1847, 564, 35, 32, 44, 1, 
70, 1865, 430, 1, 0, 0, 0, 
70, 1875, 459, 52, 0, 0, 0, 
70, 1906, 392, 1, 0, 0, 0, 
