Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_abiebals,CohortsHarvested_acerrubr,CohortsHarvested_acersacc,CohortsHarvested_betualle,CohortsHarvested_betupapy,CohortsHarvested_carycord,CohortsHarvested_caryovat,CohortsHarvested_castdent,CohortsHarvested_fagugran,CohortsHarvested_fraxamer,CohortsHarvested_fraxnigr,CohortsHarvested_fraxpenn,CohortsHarvested_piceglau,CohortsHarvested_picemari,CohortsHarvested_pinubank,CohortsHarvested_pinuresi,CohortsHarvested_pinustro,CohortsHarvested_pinusylv,CohortsHarvested_popubals,CohortsHarvested_popugran,CohortsHarvested_poputrem,CohortsHarvested_prunsero,CohortsHarvested_queralba,CohortsHarvested_quercocc,CohortsHarvested_querelli,CohortsHarvested_querfalc,CohortsHarvested_quermacr,CohortsHarvested_querrubr,CohortsHarvested_quervelu,CohortsHarvested_thujocci,CohortsHarvested_tiliamer,CohortsHarvested_tsugcana,CohortsHarvested_ulmuamer,BiomassHarvestedMg_abiebals,BiomassHarvestedMg_acerrubr,BiomassHarvestedMg_acersacc,BiomassHarvestedMg_betualle,BiomassHarvestedMg_betupapy,BiomassHarvestedMg_carycord,BiomassHarvestedMg_caryovat,BiomassHarvestedMg_castdent,BiomassHarvestedMg_fagugran,BiomassHarvestedMg_fraxamer,BiomassHarvestedMg_fraxnigr,BiomassHarvestedMg_fraxpenn,BiomassHarvestedMg_piceglau,BiomassHarvestedMg_picemari,BiomassHarvestedMg_pinubank,BiomassHarvestedMg_pinuresi,BiomassHarvestedMg_pinustro,BiomassHarvestedMg_pinusylv,BiomassHarvestedMg_popubals,BiomassHarvestedMg_popugran,BiomassHarvestedMg_poputrem,BiomassHarvestedMg_prunsero,BiomassHarvestedMg_queralba,BiomassHarvestedMg_quercocc,BiomassHarvestedMg_querelli,BiomassHarvestedMg_querfalc,BiomassHarvestedMg_quermacr,BiomassHarvestedMg_querrubr,BiomassHarvestedMg_quervelu,BiomassHarvestedMg_thujocci,BiomassHarvestedMg_tiliamer,BiomassHarvestedMg_tsugcana,BiomassHarvestedMg_ulmuamer,
55, 1, MM5-1_DO1, 124, 491, 206, 3645.57072262764, 6, 12, 1, 2, 517, 0, 0, 0, 0, 32, 10, 10, 1, 2, 2, 12, 13, 0, 3, 0, 10, 0, 18, 0, 16, 0, 0, 12, 15, 3, 0, 0, 0, 42.0419420599937, 67.7308793187141, 90.6976764440536, 69.8682634234428, 316.453831505775, 0, 0, 0, 0, 259.813152730465, 28.3909133911133, 86.6447122454643, 16.8571048259735, 23.9951611757278, 16.6554648160934, 113.341849553585, 150.161315357685, 0, 19.6599009633064, 0, 91.887352502346, 0, 163.77201602459, 0, 132.054042470455, 0, 0, 99.7916408896446, 140.70439889431, 24.1564731836319, 0, 0, 0, 
55, 1, MM28-1_DO1, 1000, 0, 7559, 10833.4119908214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1113, 5096, 1264, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1283.05554686785, 6848.2593275547, 2626.66358870268, 75.4335276961327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
55, 1, MM25-1_DO1, 125, 2001, 759, 31982.7268871069, 12, 320, 63, 1, 12, 0, 0, 0, 91, 326, 143, 29, 36, 9, 3, 756, 273, 3, 0, 44, 36, 75, 146, 0, 63, 0, 0, 84, 153, 33, 46, 0, 3, 29.2176374316216, 1585.95916970968, 849.206901609898, 8.63019242286682, 92.1091565132141, 0, 0, 0, 625.12435863018, 1449.00527499914, 638.311615276337, 179.399116790295, 859.712346124649, 144.959003102779, 20.7285930156708, 1621.30666344166, 2277.16095957756, 21.333513045311, 0, 64.5449671626091, 255.578712522984, 659.92742433548, 1371.79731521606, 0, 739.514736235142, 0, 0, 1149.6505163312, 1710.08875979185, 216.379894602299, 229.486495244503, 0, 13.2477486491203, 
55, 1, MM26-1_DO1, 500, 6256, 1783, 97109.0625262022, 36, 812, 169, 3, 32, 0, 0, 0, 225, 548, 287, 107, 60, 53, 11, 3494, 727, 5, 1, 124, 86, 167, 347, 0, 100, 0, 0, 182, 262, 83, 108, 0, 10, 84.1847041249275, 4388.65448703766, 1975.50750479698, 32.2624015808105, 361.661521720886, 0, 0, 0, 1640.30115237236, 2653.58253002167, 1268.6786141634, 631.476018941403, 2322.4896337986, 998.823788940906, 147.862619245052, 10867.9730885148, 7942.80162918568, 25.8300852656364, 20.2043289899826, 96.7872047424317, 534.628322196007, 1649.21364080906, 4021.12524102926, 0, 1187.78064219952, 0, 0, 2620.79586441517, 3558.3815823555, 611.755625975132, 794.5624589324, 0, 63.0528310894966, 
55, 1, MM27-1_DO1, 3249, 0, 30967, 72355.4122893095, 142, 1844, 23, 0, 325, 0, 0, 0, 0, 0, 0, 0, 56, 10, 690, 19023, 6667, 0, 19, 814, 414, 13, 0, 0, 508, 0, 0, 12, 312, 0, 93, 0, 2, 92.9157165527343, 342.3040807724, 36.839629805088, 0, 236.523731589317, 0, 0, 0, 0, 0, 0, 0, 140.664070892334, 4.5772282242775, 285.643237996101, 47774.9909849046, 21941.6794791102, 0, 12.199220597744, 134.8366746068, 49.5429504275322, 20.1236729860306, 0, 0, 854.933477890492, 0, 0, 8.2672404050827, 308.892331135273, 0, 110.317249405384, 0, 0.161312007904053, 
55, 1, MM12-1_DO1, 625, 1695, 454, 32060.7212429285, 6, 139, 12, 2, 12, 0, 0, 0, 59, 353, 48, 85, 448, 9, 10, 121, 120, 2, 0, 18, 56, 42, 165, 0, 129, 0, 0, 94, 150, 16, 53, 0, 0, 162.925127983093, 727.194531631469, 53.2531266093254, 19.3171129465103, 100.759512937069, 0, 0, 0, 484.278811728954, 2390.30116912127, 324.116151881218, 594.011305105686, 5294.98600344658, 92.2301405191422, 90.9194804549217, 1042.98295110464, 1251.01494929791, 16.6957928180695, 0, 217.670390665531, 585.945704710483, 440.059157562256, 1321.77042876482, 0, 1032.88078660965, 0, 0, 797.405583071709, 1258.49579366446, 104.167229104042, 355.934945440292, 0, 0, 
55, 1, MM10-1_DO1, 625, 0, 6589, 5290.44910322428, 0, 2835, 0, 495, 551, 0, 0, 0, 0, 0, 1643, 877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 1873.49782379866, 0, 1164.79368107319, 1629.02947582006, 0, 0, 0, 0, 0, 120.318593895435, 109.34937735796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 371.602374207973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.8577770709991, 
55, 1, MM7-1_DO1, 125, 1670, 2017, 38859.1149960399, 41, 901, 125, 33, 30, 0, 0, 0, 152, 267, 586, 324, 30, 12, 1, 58, 225, 0, 13, 6, 76, 37, 133, 0, 38, 0, 0, 58, 62, 311, 62, 0, 106, 347.16360501051, 3812.64963481426, 974.022067725658, 292.84178634882, 484.339303731918, 0, 0, 0, 1174.23043353558, 1328.78750110865, 767.361221599579, 589.393748879432, 580.400604438782, 312.602507317066, 10.3844605088234, 787.98899461031, 2826.28719848394, 0, 85.757496201992, 60.4315109610558, 673.961569023132, 389.407187080383, 1362.46138275862, 0, 490.5901440382, 0, 0, 796.639351034164, 757.984961140156, 3294.27349741459, 371.320078194141, 0, 52.5473865747452, 
55, 1, MM8-1_DO1, 626, 10344, 1919, 154356.556747246, 40, 3266, 212, 524, 518, 0, 0, 0, 287, 1064, 2033, 975, 57, 49, 9, 140, 476, 1, 7, 342, 162, 115, 322, 0, 85, 0, 0, 298, 130, 612, 210, 0, 329, 355.330025410652, 11846.128776443, 1312.27318429947, 10979.2582099676, 10167.3547101855, 0, 0, 0, 2358.17991554737, 4952.01651064158, 2963.12010918856, 1657.8841612339, 1384.31915982962, 830.535036695004, 104.368869113922, 1671.55535390377, 6196.03455159664, 13.7720126748085, 287.599146091938, 745.160656511783, 1458.22022345066, 1675.62848210335, 2825.11768642664, 0, 951.337566614151, 0, 0, 4213.59063045978, 1675.78979411125, 6595.70521517992, 1372.56354725361, 0, 191.618501389027, 
55, 1, MM9-1_DO1, 125, 0, 516, 249.731152236462, 1, 285, 0, 0, 36, 0, 0, 0, 0, 6, 42, 8, 3, 0, 0, 0, 0, 0, 14, 18, 51, 0, 0, 0, 2, 0, 0, 1, 0, 0, 8, 0, 41, 0.725904035568237, 107.615273272991, 0, 0, 74.1430316329002, 0, 0, 0, 0, 0.12098400592804, 0.846888041496277, 0.161312007904053, 7.46068036556244, 0, 0, 0, 0, 0, 25.5881172537804, 5.00067224502563, 13.8526686787605, 0, 0, 0, 1.65344808101654, 0, 0, 6.61379232406616, 0, 0, 4.15378420352936, 0, 1.79459608793259, 
55, 1, MM35-1_DO1, 1875, 0, 10272, 33899.3958370208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1606, 2527, 6012, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2940.73806809187, 8337.65309653282, 22451.2842760801, 169.720396316051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
55, 1, MM32-1_DO1, 438, 7108, 1815, 126167.303530014, 85, 1138, 272, 18, 85, 0, 0, 0, 356, 811, 475, 164, 62, 23, 196, 436, 1815, 18, 6, 234, 290, 277, 782, 0, 297, 0, 0, 402, 303, 125, 230, 0, 23, 601.391329467297, 4775.86379801035, 1866.58157145977, 97.3316327691078, 887.155551469326, 0, 0, 0, 2297.20397655964, 3391.34299817085, 1839.21902211904, 666.480724656582, 1401.21659265757, 257.393472611904, 1768.80633066893, 3726.93246661425, 11519.2703204274, 134.63503459692, 71.5620395064354, 1339.27278162241, 1397.28461246491, 3222.67112990618, 9579.45309737921, 0, 4259.4637327075, 0, 0, 8136.6180066824, 3219.7675137639, 863.422522306442, 1451.74757913351, 0, 71.1990874886513, 
55, 1, MM33-1_DO1, 1500, 18872, 3514, 359327.65959053, 171, 2422, 489, 70, 225, 0, 0, 0, 682, 1626, 909, 285, 194, 66, 251, 1432, 7988, 21, 51, 472, 499, 658, 1430, 0, 458, 0, 0, 732, 496, 339, 384, 0, 36, 1442.31082667112, 10728.7003336906, 2834.17132287026, 574.694192159176, 2437.42443943024, 0, 0, 0, 4372.60394225121, 6630.93172490597, 3530.49476898909, 1312.35384030342, 4379.60085059404, 1052.76249158382, 2067.63682531118, 12713.1808189273, 74924.4269991874, 105.235921156406, 675.695673108101, 2666.04388263226, 1944.11215525866, 7495.34228326082, 17001.4589090467, 0, 7591.38341996669, 0, 0, 14294.1393163919, 5640.43566837311, 2390.46248112917, 2192.25035141706, 0, 184.460281038284, 
55, 1, MM34-1_DO1, 1937, 0, 16699, 60280.4422656535, 49, 1929, 20, 0, 163, 0, 0, 0, 0, 0, 0, 0, 411, 6, 130, 2450, 9326, 0, 81, 954, 678, 0, 0, 0, 238, 0, 0, 50, 134, 67, 13, 0, 0, 20.6882650136948, 344.401136875152, 33.9965056657791, 0, 93.6214565873146, 0, 0, 0, 0, 0, 0, 0, 416.023668384552, 2.19787610769272, 38.4325858831406, 9479.60096448659, 48843.965333283, 0, 46.1755622625351, 240.274235773087, 75.3730356931686, 0, 0, 0, 376.240094435215, 0, 0, 102.352469015121, 119.048261833191, 42.949322104454, 5.10149224996567, 0, 0, 
60, 1, MM16-1_DO1(1), 685, 11164, 0, 140357.941029334, 0, 0, 6438, 0, 0, 0, 0, 0, 1411, 1085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 317, 0, 0, 0, 0, 0, 282, 0, 0, 1631, 0, 0, 0, 0, 47826.0059074044, 0, 0, 0, 0, 0, 9001.41168105602, 3070.09013442993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2466.92437287569, 0, 0, 0, 0, 0, 3094.36759161949, 0, 0, 4720.17082728148, 0, 0, 
60, 1, MM20-1_DO1(1), 2625, 24314, 0, 480479.147710777, 0, 0, 0, 0, 0, 0, 0, 0, 920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7726, 0, 1590, 0, 0, 10502, 3576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5458.57654346228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73674.9041859627, 0, 19674.8223240376, 0, 0, 109801.877704132, 31629.3930977941, 0, 0, 0, 0, 
60, 1, MM5-1_DO1(1), 63, 274, 0, 871.12517068386, 0, 0, 2, 2, 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46.3973662734032, 16.4538248062134, 372.711394262314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60, 1, MM26-1_DO1(1), 250, 2625, 0, 37583.5201295376, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 2029, 529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61.9639750361443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1421.11846163273, 0, 0, 9996.36398180723, 7312.31364629269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60, 1, MM8-1_DO1(1), 313, 5355, 0, 60381.5445666075, 0, 2096, 0, 285, 242, 0, 0, 0, 0, 0, 1695, 870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 8700.24216229915, 0, 8522.67796959877, 5773.43741889, 0, 0, 0, 0, 0, 2278.95555566549, 1903.72366127968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2903.71696227789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108.018553292751, 
60, 1, MM33-1_DO1(1), 752, 5776, 0, 131937.736512756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 848, 4928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8513.2008891344, 57455.6673672438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60, 1, MM2-1_DO1, 125, 4324, 0, 54937.0626598358, 56, 662, 75, 7, 72, 0, 0, 0, 153, 441, 274, 61, 14, 12, 0, 48, 432, 0, 261, 736, 251, 144, 233, 0, 27, 0, 0, 144, 82, 47, 83, 0, 9, 495.510160279274, 2611.13730794191, 366.662193965912, 49.1396704077721, 1036.22801077366, 0, 0, 0, 1002.65494912863, 1748.44068967104, 982.753080153465, 236.685043597221, 142.902275002003, 138.042750763893, 0, 356.681013476849, 4573.73985210657, 0, 3270.39932024479, 3233.94280645847, 315.264155447483, 1818.02665708065, 1381.69783970118, 0, 163.207423996925, 0, 0, 2051.82824853659, 627.362562739849, 379.042890572548, 445.926881849766, 0, 41.2555460214615, 
60, 1, MM14-1_DO1, 778, 16267, 0, 418900.547061515, 105, 1637, 247, 8, 68, 0, 0, 0, 577, 1254, 751, 104, 119, 103, 2843, 1894, 1739, 95, 1, 85, 283, 755, 1257, 0, 869, 0, 0, 429, 632, 108, 269, 13, 22, 1316.40680450201, 7451.08230109215, 1120.97730692625, 47.6878623366356, 1007.13135734797, 0, 0, 0, 3816.98489502668, 4643.87024754286, 2737.34379012585, 531.180278027058, 2321.1386457324, 1680.56866234541, 47444.4425167083, 48174.70197649, 29292.50636729, 971.602387607098, 14.7398847222328, 678.599289250374, 2747.30480661392, 10311.9910892725, 12106.6073412061, 0, 14053.1593405843, 0, 0, 6955.75361682176, 7508.81183592081, 809.927427685261, 1384.23850382566, 216.037106585503, 105.477889168262, 
60, 1, MM16-1_DO1, 1373, 18281, 10342, 294899.300845634, 81, 2143, 12039, 118, 154, 0, 0, 0, 2783, 2126, 1468, 238, 65, 40, 8, 192, 1197, 0, 9, 190, 77, 886, 633, 0, 102, 0, 0, 807, 164, 146, 2865, 0, 92, 594.091961109638, 8315.39203944206, 89603.6180784463, 1297.15018355846, 2058.46220486164, 0, 0, 0, 15426.9327278972, 4784.23185842037, 4307.91782708168, 939.380314028263, 877.799455010891, 385.112254869938, 78.2968158364296, 1954.61759977341, 13881.5435281754, 0, 122.355157995224, 708.9864387393, 526.038457775116, 7563.07316257954, 4322.45607179403, 0, 914.881052827835, 0, 0, 11102.0569759846, 1366.59500296116, 1111.01629043818, 8062.6362870574, 0, 326.797964012623, 
60, 1, MM15-1_DO1, 28872, 0, 425717, 451157.544690062, 0, 0, 174874, 0, 0, 0, 0, 0, 75407, 71324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24323, 0, 0, 0, 0, 0, 22889, 0, 0, 56900, 0, 0, 0, 0, 196822.910700036, 0, 0, 0, 0, 0, 93367.8741108897, 48247.8771360755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34442.150251615, 0, 0, 0, 0, 0, 37286.907675004, 0, 0, 40989.8248164415, 0, 0, 
60, 1, MM18-1_DO1, 313, 6585, 0, 107622.290345335, 18, 681, 103, 9, 5, 0, 0, 0, 326, 520, 222, 81, 7, 7, 14, 105, 328, 0, 0, 48, 31, 92, 1677, 0, 426, 0, 0, 1608, 143, 7, 109, 11, 7, 81.9868280172348, 2502.81629463434, 383.458806788921, 59.1208508968353, 48.95819439888, 0, 0, 0, 1795.42281197309, 1915.64058586359, 808.657095623017, 304.940186941624, 36.597661793232, 54.92673869133, 106.828877234459, 983.519312191009, 4997.38551286459, 0, 0, 167.724160218239, 153.891655540466, 734.514063990116, 16337.0954044938, 0, 4062.17914704084, 0, 0, 16224.4794589758, 1115.45237065554, 54.1201786518097, 570.479915952683, 286.732094049454, 24.2169651865959, 
60, 1, MM22-1_DO1, 6500, 0, 67079, 139972.223854434, 0, 0, 0, 0, 0, 0, 0, 0, 3747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23579, 0, 5994, 0, 0, 23472, 10287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4513.77211316824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45564.5325405955, 0, 12793.4335428595, 0, 0, 59544.6780336023, 17555.8076242089, 0, 0, 0, 0, 
60, 1, MM19-1_DO1, 626, 7065, 5100, 141371.020766973, 20, 1763, 358, 20, 35, 0, 0, 0, 791, 1304, 510, 175, 37, 12, 60, 237, 828, 2, 0, 203, 97, 261, 1964, 0, 490, 0, 0, 2625, 21, 37, 292, 0, 23, 204.160510003567, 6598.14505929947, 1725.35290853977, 194.139001512527, 424.230416786671, 0, 0, 0, 4649.33469181061, 4704.12028249502, 1752.05004584789, 615.405310153961, 357.749705529213, 85.0920841693878, 403.985759794712, 2390.38182512522, 13127.4905472279, 38.1099618673325, 0, 678.599289250374, 572.455988049507, 2185.53573908806, 20593.1514210343, 0, 4805.62586346865, 0, 0, 30222.5104208589, 558.361351358891, 264.229068946838, 1557.74973232746, 0, 67.36792730093, 
60, 1, MM20-1_DO1, 5250, 69059, 22887, 1258086.98870843, 170, 10703, 2116, 79, 300, 0, 0, 0, 1532, 10764, 3050, 875, 344, 72, 797, 1963, 7222, 9, 10, 1558, 649, 1973, 16085, 0, 3343, 0, 0, 18459, 7782, 170, 1766, 0, 155, 1422.73158171177, 42823.6600502967, 10820.0835861683, 638.956863307953, 3895.10023485422, 0, 0, 0, 8197.6342736721, 38005.9357862353, 9947.34529540538, 3183.49247598648, 4052.78272258043, 737.558828139305, 7773.06106886864, 23935.7983568191, 106945.626800179, 105.840841186047, 159.719051826, 7830.66961969137, 6304.29507290125, 17182.1485219002, 140495.903124094, 0, 34703.3547204137, 0, 0, 179486.447078574, 60431.5311250567, 1679.45964229107, 9310.10237218141, 0, 511.903493082524, 
60, 1, MM21-1_DO1, 8977, 0, 39623, 31971.1325865388, 98, 14007, 72, 0, 762, 0, 0, 0, 0, 103, 0, 0, 178, 0, 935, 0, 28, 0, 33, 5423, 626, 0, 20, 0, 4388, 0, 0, 5354, 7237, 0, 194, 0, 165, 188.069637215138, 1974.31782873869, 55.1687067031861, 0, 373.013854277134, 0, 0, 0, 0, 2.07689210176468, 0, 0, 208.87888623476, 0, 323.712871861458, 0, 350.712469184399, 0, 28.3505853891373, 1094.56246563196, 92.3511245250703, 0, 29.9637054681778, 0, 8472.73173915148, 0, 0, 9594.65675412418, 9090.11312140226, 0, 80.1317399263382, 0, 12.320204603672, 
60, 1, MM4-1_DO1, 250, 2312, 964, 39788.0100295543, 290, 237, 101, 94, 870, 0, 0, 0, 87, 190, 304, 44, 20, 13, 10, 35, 114, 1, 93, 2, 19, 45, 87, 0, 53, 0, 0, 29, 38, 437, 59, 0, 4, 1841.25558621883, 857.312830007076, 531.623886048794, 169.034820282459, 2577.01981827021, 0, 0, 0, 679.34535728693, 868.221554541588, 1170.03632133007, 243.58113193512, 224.485822999477, 203.394277966023, 80.3938719391823, 296.612454533577, 1221.0915718317, 4.11345620155334, 1297.27116756439, 12.320204603672, 152.03656744957, 351.498865222931, 677.63141720295, 0, 381.886014711857, 0, 0, 212.911686432362, 298.427214622498, 6566.991677773, 321.736799764633, 0, 26.7979573130608, 
60, 1, MM5-1_DO1, 126, 428, 253, 3585.92560770512, 5, 4, 2, 2, 523, 0, 0, 0, 0, 31, 7, 9, 0, 0, 0, 4, 12, 0, 0, 0, 9, 0, 18, 0, 13, 0, 0, 8, 14, 20, 0, 0, 0, 31.3751855373383, 21.333513045311, 46.3973662734032, 16.4538248062134, 593.26523706913, 0, 0, 0, 0, 184.944217061997, 35.2466737270355, 65.6539872169495, 0, 0, 0, 25.9510692715645, 134.816510605812, 0, 0, 0, 73.296143591404, 0, 125.198282134533, 0, 86.7052042484283, 0, 0, 50.6116424798965, 106.425597214699, 305.565270972252, 0, 0, 0, 
60, 1, MM28-1_DO1, 1000, 0, 7853, 9713.3017359376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1060, 5255, 1431, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1129.70831935406, 5825.23873742819, 2661.74895042181, 96.6057287335396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60, 1, MM25-1_DO1, 125, 1661, 727, 28031.691713512, 13, 259, 71, 5, 18, 0, 0, 0, 86, 168, 128, 31, 13, 11, 6, 721, 236, 10, 0, 23, 34, 69, 128, 0, 47, 0, 0, 90, 134, 50, 35, 0, 2, 56.7616627812386, 1245.28837301731, 658.052172243595, 81.0592839717865, 162.320207953453, 0, 0, 0, 556.64741127491, 658.636928272247, 553.481663119793, 157.521175718307, 356.318061459065, 135.13913462162, 129.17059032917, 1767.11255458593, 1826.97947351932, 79.0428838729858, 0, 25.2453292369843, 224.022050976753, 732.75979590416, 1448.36002696753, 0, 742.841796398163, 0, 0, 1069.03484038115, 1713.96024798155, 370.009418129921, 200.510825824738, 0, 13.7115206718445, 
60, 1, MM26-1_DO1, 500, 6360, 1815, 99634.3213539361, 22, 781, 172, 4, 36, 0, 0, 0, 284, 584, 298, 84, 72, 28, 21, 3533, 792, 2, 1, 109, 76, 196, 374, 0, 147, 0, 0, 191, 192, 74, 92, 0, 10, 87.6327482938766, 3707.69600967169, 1663.44942550659, 20.4059689998627, 360.572665667534, 0, 0, 0, 1968.4097764492, 2654.24794205427, 1264.22236994505, 485.024879765511, 1737.51180113554, 453.145594203472, 459.698894524574, 13560.7342724562, 8776.52257803678, 14.4777527093887, 33.694045650959, 106.546581220627, 737.216040122509, 2246.00757805109, 3852.5945207715, 0, 2045.69839223623, 0, 0, 3070.79587446451, 2225.19832903147, 533.418482136726, 598.72968133688, 0, 68.6785873651505, 
60, 1, MM27-1_DO1, 3250, 0, 31158, 72454.8409781812, 12, 2063, 21, 0, 419, 0, 0, 0, 0, 0, 0, 0, 56, 7, 939, 18862, 6871, 0, 23, 586, 208, 15, 0, 0, 566, 0, 0, 23, 380, 0, 105, 0, 2, 21.575481057167, 368.234986042976, 29.0361614227295, 0, 275.077301478386, 0, 0, 0, 0, 0, 0, 0, 134.856838607788, 1.75426808595657, 408.179872000217, 47137.1028136491, 22607.2528237223, 0, 13.6308646678925, 85.797824203968, 22.0997450828552, 13.3687326550484, 0, 0, 837.007681012154, 0, 0, 17.6031728625298, 372.227458238602, 0, 109.994625389576, 0, 0.0403280019760132, 
60, 1, MM12-1_DO1, 625, 1500, 394, 23210.8218652964, 9, 100, 12, 0, 2, 0, 0, 0, 56, 316, 51, 66, 385, 12, 5, 104, 110, 2, 0, 12, 29, 27, 181, 0, 139, 0, 0, 68, 152, 18, 34, 0, 4, 156.815435683727, 422.193852686882, 42.2234180688858, 0, 10.1424924969673, 0, 0, 0, 424.553040802479, 1781.67096329927, 301.754274785519, 411.728736174107, 3041.23544901609, 126.892058217525, 32.5043695926666, 748.044108653069, 998.622148931027, 8.10592839717865, 0, 124.653854107857, 229.284855234623, 209.624954271317, 1250.49068527222, 0, 997.412308871746, 0, 0, 451.935754144192, 1130.91815941334, 95.1337566614151, 184.339297032356, 0, 24.1564731836319, 
60, 1, MM10-1_DO1, 625, 0, 6266, 4449.83206603527, 0, 2796, 0, 429, 533, 0, 0, 0, 0, 0, 1522, 846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 1496.37051331997, 0, 962.972195184231, 1382.34308773279, 0, 0, 0, 0, 0, 76.5022197484969, 80.3535439372062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 441.773097646236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.51740846633911, 
60, 1, MM7-1_DO1, 125, 1627, 1945, 32755.3710769653, 16, 977, 104, 52, 59, 0, 0, 0, 133, 301, 530, 245, 25, 3, 1, 34, 188, 0, 24, 104, 129, 65, 121, 0, 20, 0, 0, 98, 77, 189, 60, 0, 17, 117.898913776875, 2707.92451268434, 1394.98591635227, 679.305029284954, 818.33581609726, 0, 0, 0, 942.14278216362, 1289.48786318302, 680.877821362019, 204.039525997639, 427.658296954632, 27.0399253249168, 7.19854835271835, 253.925264441967, 2395.34216936827, 0, 807.245615553856, 122.173681986332, 311.75561927557, 505.511504769325, 848.198701560497, 0, 170.123676335812, 0, 0, 1429.86963806152, 692.855237948894, 1929.63440254927, 395.456387376785, 0, 33.3915856361389, 
