Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
60, 906, 1804, 52, 0, 0, 0, 
60, 914, 918, 29, 0, 0, 0, 
60, 923, 1859, 0, 0, 0, 0, 
60, 926, 350, 20, 18, 29, 1.94, 
60, 926, 1611, 94, 94, 3002, 5, 
60, 929, 1280, 4, 0, 0, 0, 
60, 934, 1155, 5, 5, 62, 4, 
60, 941, 1359, 33, 33, 495, 4, 
60, 944, 673, 1, 1, 2, 1, 
60, 944, 1094, 40, 0, 0, 0, 
60, 944, 1459, 48, 43, 12, 1, 
60, 948, 1025, 14, 11, 2, 1, 
60, 960, 445, 38, 38, 214, 3, 
60, 961, 1581, 14, 14, 43, 1.93, 
60, 968, 1368, 30, 27, 21, 1, 
60, 975, 1555, 38, 0, 0, 0, 
60, 991, 1409, 23, 0, 0, 0, 
60, 997, 1454, 43, 0, 0, 0, 
60, 999, 1536, 3, 0, 0, 0, 
60, 1001, 333, 25, 25, 57, 2, 
60, 1010, 293, 15, 15, 45, 3, 
60, 1018, 1227, 0, 0, 0, 0, 
60, 1024, 424, 26, 26, 315, 4, 
60, 1028, 605, 18, 0, 0, 0, 
60, 1032, 1437, 0, 0, 0, 0, 
60, 1034, 569, 10, 9, 39, 3, 
60, 1037, 1039, 4, 1, 1, 1, 
60, 1038, 1670, 17, 17, 9, 1, 
60, 1042, 1257, 1, 0, 0, 0, 
60, 1054, 804, 39, 38, 66, 2, 
60, 1058, 677, 4, 3, 13, 3, 
60, 1061, 1084, 32, 0, 0, 0, 
60, 1062, 801, 7, 0, 0, 0, 
60, 1065, 1790, 1, 0, 0, 0, 
60, 1074, 1278, 19, 16, 5, 2, 
60, 1078, 1004, 5, 0, 0, 0, 
60, 1088, 1334, 8, 6, 2, 1, 
60, 1094, 1090, 23, 1, 1, 1, 
60, 1101, 1481, 46, 0, 0, 0, 
60, 1107, 363, 9, 0, 0, 0, 
60, 1115, 1741, 27, 22, 6, 1, 
60, 1124, 1265, 28, 0, 0, 0, 
60, 1127, 1076, 4, 0, 0, 0, 
60, 1130, 971, 6, 0, 0, 0, 
60, 1147, 1656, 70, 70, 46, 2, 
60, 1149, 1158, 8, 8, 6, 1, 
60, 1152, 1764, 31, 31, 835, 5, 
60, 1153, 675, 0, 0, 0, 0, 
60, 1153, 818, 17, 17, 16, 1, 
60, 1168, 676, 1, 1, 38, 5, 
60, 1174, 1361, 2, 2, 6, 1, 
60, 1176, 898, 30, 2, 8, 1, 
60, 1188, 1721, 13, 8, 10, 1.75, 
60, 1193, 731, 7, 7, 21, 3, 
60, 1200, 688, 8, 0, 0, 0, 
60, 1200, 1130, 44, 44, 1250, 5, 
60, 1202, 254, 6, 6, 25, 3, 
60, 1211, 558, 23, 0, 0, 0, 
60, 1215, 496, 14, 0, 0, 0, 
60, 1223, 142, 0, 0, 0, 0, 
60, 1226, 1239, 81, 81, 83, 1, 
60, 1230, 1498, 21, 20, 104, 3, 
60, 1243, 698, 18, 18, 272, 4, 
60, 1263, 401, 0, 0, 0, 0, 
60, 1264, 508, 17, 14, 15, 1, 
60, 1267, 314, 1, 1, 49, 5, 
60, 1275, 1114, 41, 41, 1053, 5, 
60, 1276, 414, 10, 10, 30, 3, 
60, 1286, 1085, 13, 13, 70, 3, 
60, 1291, 633, 3, 3, 44, 4, 
60, 1291, 1657, 17, 2, 59, 5, 
60, 1299, 1683, 20, 0, 0, 0, 
60, 1302, 405, 5, 5, 37, 3, 
60, 1302, 1030, 32, 32, 868, 5, 
60, 1311, 128, 15, 13, 18, 1, 
60, 1314, 1587, 24, 24, 35, 1, 
60, 1318, 869, 6, 6, 22, 3, 
60, 1319, 920, 3, 3, 43, 4, 
60, 1322, 589, 1, 0, 0, 0, 
60, 1335, 537, 3, 0, 0, 0, 
60, 1339, 487, 11, 4, 3, 1, 
60, 1352, 958, 29, 0, 0, 0, 
60, 1354, 334, 12, 11, 67, 3, 
60, 1371, 468, 43, 0, 0, 0, 
60, 1373, 560, 15, 14, 58, 3, 
60, 1376, 961, 11, 5, 127, 5, 
60, 1390, 520, 1, 0, 0, 0, 
60, 1393, 1409, 22, 19, 28, 1, 
60, 1400, 1275, 0, 0, 0, 0, 
60, 1401, 278, 1, 0, 0, 0, 
60, 1402, 937, 12, 9, 11, 1, 
60, 1402, 1459, 3, 0, 0, 0, 
60, 1404, 416, 4, 4, 140, 5, 
60, 1405, 925, 20, 17, 17, 1, 
60, 1409, 1061, 19, 19, 47, 3, 
60, 1417, 291, 5, 5, 9, 1, 
60, 1418, 1231, 8, 0, 0, 0, 
60, 1421, 801, 11, 0, 0, 0, 
60, 1432, 682, 1, 1, 7, 2, 
60, 1433, 979, 9, 0, 0, 0, 
60, 1435, 1006, 17, 0, 0, 0, 
60, 1437, 735, 1, 0, 0, 0, 
60, 1442, 681, 7, 1, 1, 2, 
60, 1444, 732, 5, 5, 8, 2, 
60, 1444, 735, 30, 0, 0, 0, 
60, 1446, 172, 17, 0, 0, 0, 
60, 1446, 1380, 9, 1, 14, 3, 
60, 1453, 595, 22, 22, 5, 2, 
60, 1478, 1243, 8, 7, 29, 2, 
60, 1480, 617, 40, 2, 5, 3, 
60, 1497, 369, 32, 0, 0, 0, 
60, 1501, 489, 2, 0, 0, 0, 
60, 1510, 227, 17, 0, 0, 0, 
60, 1510, 757, 30, 9, 39, 2.78, 
60, 1510, 1103, 30, 16, 106, 3, 
60, 1525, 1446, 20, 15, 141, 4, 
60, 1528, 348, 36, 34, 40, 1, 
60, 1537, 859, 16, 15, 32, 3, 
60, 1538, 411, 8, 0, 0, 0, 
60, 1542, 421, 13, 13, 105, 3, 
60, 1559, 491, 25, 25, 96, 2.88, 
60, 1570, 634, 42, 40, 94, 1.95, 
60, 1577, 327, 13, 9, 23, 2, 
60, 1580, 367, 25, 25, 180, 3, 
60, 1594, 858, 0, 0, 0, 0, 
60, 1600, 897, 1, 0, 0, 0, 
60, 1601, 352, 0, 0, 0, 0, 
60, 1612, 611, 1, 1, 1, 1, 
60, 1622, 719, 17, 13, 58, 2, 
60, 1640, 773, 83, 0, 0, 0, 
60, 1651, 357, 16, 16, 595, 5, 
60, 1651, 465, 21, 21, 18, 1, 
60, 1660, 116, 0, 0, 0, 0, 
60, 1664, 234, 4, 0, 0, 0, 
60, 1667, 265, 13, 0, 0, 0, 
60, 1677, 48, 16, 0, 0, 0, 
60, 1709, 888, 8, 8, 105, 4, 
60, 1718, 214, 10, 10, 25, 2, 
60, 1720, 353, 29, 6, 7, 1, 
60, 1721, 211, 35, 33, 62, 1, 
60, 1739, 37, 7, 0, 0, 0, 
60, 1742, 364, 0, 0, 0, 0, 
60, 1753, 200, 3, 0, 0, 0, 
60, 1766, 824, 25, 1, 16, 4, 
60, 1775, 173, 9, 9, 56, 3, 
60, 1800, 685, 3, 0, 0, 0, 
60, 1803, 210, 14, 11, 15, 1, 
60, 1819, 660, 25, 24, 55, 1, 
60, 1822, 869, 9, 9, 30, 2, 
60, 1838, 431, 18, 18, 25, 1, 
60, 1889, 405, 12, 11, 23, 2, 
60, 1901, 337, 6, 6, 25, 2.67, 
60, 1901, 398, 8, 5, 12, 2, 
65, 110, 1105, 11, 0, 0, 0, 
65, 168, 1124, 4, 4, 17, 3, 
65, 177, 1312, 32, 32, 57, 1, 
65, 179, 1297, 25, 24, 52, 1, 
65, 227, 1122, 0, 0, 0, 0, 
65, 235, 1402, 8, 0, 0, 0, 
65, 263, 1148, 2, 0, 0, 0, 
65, 280, 1261, 24, 24, 372, 4, 
65, 321, 1232, 21, 21, 331, 4, 
65, 321, 1497, 4, 0, 0, 0, 
65, 331, 1071, 30, 25, 20, 1, 
65, 332, 1160, 24, 23, 23, 1, 
65, 370, 1281, 16, 0, 0, 0, 
65, 391, 901, 2, 0, 0, 0, 
65, 405, 1642, 17, 12, 14, 2, 
65, 422, 1476, 11, 10, 64, 2, 
65, 424, 1549, 1, 0, 0, 0, 
65, 425, 891, 4, 0, 0, 0, 
65, 443, 972, 11, 0, 0, 0, 
65, 450, 1113, 1, 0, 0, 0, 
65, 455, 802, 1, 0, 0, 0, 
65, 456, 1572, 20, 20, 657, 5, 
65, 465, 1387, 20, 0, 0, 0, 
65, 468, 748, 12, 0, 0, 0, 
65, 476, 721, 7, 0, 0, 0, 
65, 478, 803, 7, 0, 0, 0, 
65, 485, 1416, 21, 20, 47, 2, 
65, 506, 1465, 22, 22, 748, 5, 
65, 507, 1439, 0, 0, 0, 0, 
65, 510, 1308, 2, 2, 8, 3, 
65, 521, 1797, 4, 0, 0, 0, 
65, 534, 1264, 27, 26, 27, 1, 
65, 536, 1183, 5, 3, 7, 1, 
65, 550, 827, 16, 16, 83, 3, 
65, 552, 1576, 1, 0, 0, 0, 
65, 553, 1462, 5, 5, 5, 1, 
65, 556, 1828, 3, 3, 6, 2.33, 
65, 560, 1360, 43, 0, 0, 0, 
65, 570, 1480, 2, 2, 7, 3, 
65, 582, 1246, 19, 1, 13, 5, 
65, 587, 1092, 0, 0, 0, 0, 
65, 612, 1387, 11, 10, 33, 2, 
65, 629, 1671, 18, 0, 0, 0, 
65, 632, 825, 2, 0, 0, 0, 
65, 641, 856, 62, 62, 1951, 5, 
65, 641, 1556, 15, 1, 19, 5, 
65, 651, 792, 8, 0, 0, 0, 
65, 653, 768, 5, 0, 0, 0, 
65, 655, 1252, 10, 10, 47, 3, 
65, 656, 741, 49, 0, 0, 0, 
65, 656, 974, 67, 67, 118, 1.99, 
65, 662, 1562, 5, 2, 1, 1, 
65, 662, 1662, 16, 16, 97, 3, 
65, 663, 1564, 19, 0, 0, 0, 
65, 665, 1634, 17, 17, 399, 5, 
65, 669, 1071, 15, 0, 0, 0, 
65, 671, 861, 5, 1, 2, 1, 
65, 672, 1392, 0, 0, 0, 0, 
65, 675, 1171, 18, 17, 59, 3, 
65, 687, 1569, 6, 5, 39, 3, 
65, 689, 449, 3, 0, 0, 0, 
65, 689, 494, 0, 0, 0, 0, 
65, 704, 1456, 7, 7, 37, 3, 
65, 715, 1416, 6, 6, 29, 2, 
65, 717, 1380, 21, 15, 32, 2, 
65, 738, 1631, 23, 0, 0, 0, 
65, 742, 1568, 14, 14, 364, 5, 
65, 756, 472, 0, 0, 0, 0, 
65, 756, 1102, 8, 8, 53, 2, 
65, 758, 1504, 3, 0, 0, 0, 
65, 759, 729, 51, 51, 35, 1, 
65, 764, 1783, 18, 18, 458, 5, 
65, 772, 1051, 5, 5, 138, 5, 
65, 773, 1026, 0, 0, 0, 0, 
65, 776, 1067, 19, 19, 339, 4, 
65, 776, 1623, 0, 0, 0, 0, 
65, 785, 1289, 6, 0, 0, 0, 
65, 800, 1591, 19, 0, 0, 0, 
65, 809, 666, 16, 0, 0, 0, 
65, 821, 758, 30, 0, 0, 0, 
65, 837, 787, 6, 0, 0, 0, 
65, 843, 1840, 5, 5, 39, 3, 
65, 844, 1336, 46, 46, 79, 2, 
65, 852, 1488, 24, 24, 105, 3, 
65, 857, 903, 5, 1, 1, 2, 
65, 870, 488, 1, 0, 0, 0, 
65, 870, 1081, 13, 11, 8, 1, 
65, 870, 1253, 24, 0, 0, 0, 
65, 871, 1580, 6, 6, 9, 1, 
65, 873, 1004, 5, 0, 0, 0, 
65, 875, 1618, 5, 0, 0, 0, 
65, 876, 1382, 0, 0, 0, 0, 
65, 877, 1427, 5, 0, 0, 0, 
65, 882, 723, 8, 0, 0, 0, 
65, 884, 791, 2, 2, 4, 1, 
65, 884, 896, 23, 23, 164, 3, 
65, 885, 404, 13, 13, 50, 3, 
65, 887, 1108, 8, 2, 39, 5, 
65, 897, 750, 0, 0, 0, 0, 
65, 902, 698, 5, 0, 0, 0, 
65, 906, 1048, 0, 0, 0, 0, 
65, 914, 1045, 2, 2, 23, 4, 
65, 915, 1762, 92, 0, 0, 0, 
65, 934, 704, 3, 0, 0, 0, 
65, 935, 417, 10, 9, 21, 1, 
65, 935, 598, 27, 1, 3, 3, 
65, 937, 1238, 5, 4, 2, 3, 
65, 937, 1394, 1, 1, 8, 3, 
65, 948, 1137, 0, 0, 0, 0, 
65, 950, 1341, 1, 0, 0, 0, 
65, 953, 1645, 14, 0, 0, 0, 
65, 959, 498, 8, 3, 4, 1, 
65, 966, 1056, 32, 32, 157, 3, 
65, 974, 1214, 23, 0, 0, 0, 
65, 977, 1187, 0, 0, 0, 0, 
65, 985, 656, 4, 2, 3, 1.5, 
65, 986, 1525, 11, 11, 11, 1, 
65, 997, 1429, 8, 0, 0, 0, 
65, 998, 1416, 32, 28, 9, 1, 
65, 1001, 1566, 3, 0, 0, 0, 
65, 1004, 902, 14, 0, 0, 0, 
65, 1030, 1382, 18, 18, 71, 2.94, 
65, 1045, 314, 24, 24, 56, 1.88, 
65, 1069, 1476, 50, 0, 0, 0, 
65, 1072, 759, 55, 55, 109, 2, 
65, 1073, 1313, 26, 20, 18, 1, 
65, 1073, 1384, 22, 20, 24, 1, 
65, 1076, 562, 14, 12, 74, 3, 
65, 1083, 1384, 1, 1, 2, 1, 
65, 1088, 1686, 15, 15, 236, 5, 
65, 1096, 1091, 3, 0, 0, 0, 
65, 1097, 1778, 8, 0, 0, 0, 
65, 1104, 1309, 12, 10, 37, 3, 
65, 1106, 322, 44, 0, 0, 0, 
65, 1110, 1197, 10, 8, 6, 1, 
65, 1115, 1739, 30, 0, 0, 0, 
65, 1117, 1604, 11, 6, 10, 2, 
65, 1123, 1797, 8, 0, 0, 0, 
65, 1135, 1623, 13, 0, 0, 0, 
65, 1146, 1659, 20, 20, 49, 3, 
65, 1163, 1630, 0, 0, 0, 0, 
65, 1165, 1818, 13, 0, 0, 0, 
65, 1166, 1772, 2, 0, 0, 0, 
65, 1195, 421, 7, 6, 16, 2, 
65, 1205, 901, 36, 0, 0, 0, 
65, 1205, 1704, 9, 9, 15, 2, 
65, 1215, 252, 23, 0, 0, 0, 
65, 1229, 1021, 9, 0, 0, 0, 
65, 1243, 1227, 8, 0, 0, 0, 
65, 1244, 755, 61, 3, 5, 2, 
65, 1253, 1024, 21, 21, 678, 5, 
65, 1257, 1177, 3, 0, 0, 0, 
65, 1274, 1119, 10, 10, 71, 3, 
65, 1277, 118, 13, 0, 0, 0, 
65, 1293, 595, 25, 0, 0, 0, 
65, 1299, 407, 0, 0, 0, 0, 
65, 1302, 374, 10, 6, 1, 1, 
65, 1320, 1047, 0, 0, 0, 0, 
65, 1324, 904, 26, 26, 56, 2, 
65, 1337, 1334, 3, 3, 94, 5, 
65, 1337, 1648, 2, 0, 0, 0, 
65, 1343, 781, 11, 9, 34, 2.78, 
65, 1352, 969, 43, 41, 121, 2, 
65, 1363, 253, 19, 0, 0, 0, 
65, 1370, 520, 0, 0, 0, 0, 
65, 1375, 1064, 34, 0, 0, 0, 
65, 1385, 1337, 10, 0, 0, 0, 
65, 1397, 913, 138, 138, 4395, 5, 
65, 1411, 1084, 5, 0, 0, 0, 
65, 1413, 390, 8, 8, 283, 5, 
65, 1435, 116, 6, 1, 2, 1, 
65, 1440, 1236, 3, 1, 4, 3, 
65, 1448, 560, 0, 0, 0, 0, 
65, 1451, 790, 5, 0, 0, 0, 
65, 1451, 1589, 16, 0, 0, 0, 
65, 1465, 883, 3, 0, 0, 0, 
65, 1466, 1625, 4, 0, 0, 0, 
65, 1490, 698, 12, 0, 0, 0, 
65, 1491, 922, 30, 0, 0, 0, 
65, 1500, 697, 32, 32, 45, 1, 
65, 1504, 1026, 37, 36, 100, 2, 
65, 1506, 1325, 14, 0, 0, 0, 
65, 1510, 819, 1, 0, 0, 0, 
65, 1517, 751, 1, 0, 0, 0, 
65, 1524, 533, 5, 0, 0, 0, 
65, 1532, 653, 7, 2, 4, 2, 
65, 1536, 684, 27, 2, 1, 1, 
65, 1544, 188, 25, 0, 0, 0, 
65, 1548, 257, 22, 22, 95, 3, 
65, 1555, 602, 30, 0, 0, 0, 
65, 1562, 267, 19, 19, 69, 3, 
65, 1563, 103, 5, 0, 0, 0, 
65, 1563, 935, 31, 31, 50, 1, 
65, 1582, 458, 11, 11, 26, 2, 
65, 1583, 587, 9, 9, 25, 2, 
65, 1630, 529, 2, 0, 0, 0, 
65, 1640, 641, 0, 0, 0, 0, 
65, 1657, 155, 16, 16, 52, 3, 
65, 1658, 335, 2, 2, 47, 5, 
65, 1664, 738, 10, 8, 12, 1, 
65, 1677, 524, 21, 0, 0, 0, 
65, 1706, 667, 56, 24, 42, 1, 
65, 1707, 852, 5, 0, 0, 0, 
65, 1709, 381, 0, 0, 0, 0, 
65, 1712, 224, 41, 41, 216, 3, 
65, 1748, 478, 9, 0, 0, 0, 
65, 1757, 121, 1, 1, 18, 5, 
65, 1767, 839, 4, 3, 9, 1.67, 
65, 1804, 205, 0, 0, 0, 0, 
65, 1813, 384, 17, 0, 0, 0, 
65, 1857, 320, 0, 0, 0, 0, 
65, 1881, 451, 17, 0, 0, 0, 
65, 1925, 274, 18, 1, 15, 3, 
70, 101, 1076, 5, 5, 4, 2, 
70, 187, 1025, 2, 2, 1, 2, 
70, 206, 989, 0, 0, 0, 0, 
70, 233, 1311, 12, 0, 0, 0, 
70, 261, 1104, 0, 0, 0, 0, 
70, 282, 1415, 12, 12, 66, 3, 
70, 301, 1357, 14, 0, 0, 0, 
70, 325, 1248, 11, 1, 1, 2, 
70, 334, 1148, 13, 13, 74, 3, 
70, 345, 1386, 20, 19, 30, 1.95, 
70, 355, 1364, 58, 58, 52, 1, 
70, 385, 1024, 5, 5, 7, 1, 
70, 414, 1146, 9, 9, 33, 2, 
70, 417, 1040, 33, 0, 0, 0, 
70, 417, 1120, 1, 0, 0, 0, 
70, 419, 1027, 31, 31, 155, 3, 
70, 433, 1284, 6, 6, 208, 5, 
70, 437, 1124, 20, 0, 0, 0, 
70, 440, 1781, 2, 0, 0, 0, 
70, 453, 1283, 6, 5, 12, 1.8, 
70, 485, 1128, 4, 0, 0, 0, 
70, 487, 779, 10, 10, 52, 3, 
70, 505, 1215, 18, 0, 0, 0, 
70, 509, 1438, 8, 6, 3, 1, 
70, 516, 1376, 9, 6, 20, 3, 
70, 554, 1463, 19, 18, 26, 1, 
70, 574, 1345, 7, 0, 0, 0, 
70, 602, 1539, 3, 3, 18, 2, 
70, 622, 1184, 2, 2, 7, 1, 
70, 630, 876, 6, 6, 14, 2, 
70, 632, 1313, 27, 0, 0, 0, 
70, 651, 1438, 1, 0, 0, 0, 
70, 659, 1664, 17, 17, 47, 3, 
70, 661, 936, 8, 8, 8, 1, 
70, 669, 1263, 4, 4, 41, 3, 
70, 684, 972, 28, 28, 43, 1.93, 
70, 689, 1289, 5, 1, 4, 2, 
70, 717, 932, 12, 12, 54, 3, 
70, 730, 1576, 0, 0, 0, 0, 
70, 731, 1226, 14, 13, 24, 1, 
70, 735, 969, 15, 0, 0, 0, 
70, 736, 1769, 34, 34, 544, 4, 
70, 737, 728, 40, 0, 0, 0, 
70, 763, 1117, 12, 12, 47, 2, 
70, 780, 1661, 2, 2, 25, 4, 
70, 780, 1738, 10, 10, 187, 4, 
70, 796, 1193, 5, 5, 16, 2, 
70, 796, 1431, 5, 0, 0, 0, 
70, 834, 1085, 13, 4, 101, 5, 
70, 842, 384, 5, 5, 8, 2, 
70, 842, 1337, 43, 37, 99, 2, 
70, 856, 1689, 15, 15, 88, 3, 
70, 863, 1292, 14, 13, 22, 2, 
70, 869, 1178, 41, 0, 0, 0, 
70, 872, 1450, 5, 5, 23, 3, 
70, 872, 1492, 0, 0, 0, 0, 
70, 874, 1363, 0, 0, 0, 0, 
70, 875, 1368, 17, 15, 82, 3, 
70, 878, 1495, 21, 0, 0, 0, 
70, 883, 1553, 26, 0, 0, 0, 
70, 906, 958, 21, 21, 24, 1, 
70, 908, 766, 33, 0, 0, 0, 
70, 908, 1339, 5, 5, 37, 3, 
70, 923, 1251, 33, 33, 113, 2.94, 
70, 925, 905, 14, 13, 28, 2, 
70, 943, 1308, 16, 13, 10, 1, 
70, 949, 1300, 6, 6, 11, 1.83, 
70, 950, 1149, 20, 20, 63, 3, 
70, 953, 937, 6, 5, 24, 3, 
70, 953, 1720, 45, 0, 0, 0, 
70, 963, 402, 1, 0, 0, 0, 
70, 969, 499, 16, 0, 0, 0, 
70, 972, 872, 14, 14, 24, 1, 
70, 981, 1736, 0, 0, 0, 0, 
70, 984, 819, 41, 24, 100, 3, 
70, 990, 314, 12, 12, 10, 1, 
70, 991, 913, 17, 17, 15, 1.88, 
70, 1000, 1091, 1, 1, 41, 5, 
70, 1012, 924, 65, 63, 62, 1, 
70, 1015, 575, 9, 8, 14, 1, 
70, 1015, 1281, 0, 0, 0, 0, 
70, 1020, 869, 4, 0, 0, 0, 
70, 1022, 1221, 94, 79, 17, 1, 
70, 1036, 542, 16, 16, 69, 3, 
70, 1046, 402, 9, 9, 113, 4, 
70, 1047, 1705, 31, 0, 0, 0, 
70, 1049, 1674, 20, 20, 29, 2, 
70, 1077, 478, 2, 0, 0, 0, 
70, 1078, 363, 18, 18, 25, 1, 
70, 1090, 1822, 9, 0, 0, 0, 
70, 1111, 294, 11, 10, 184, 4, 
70, 1120, 1513, 0, 0, 0, 0, 
70, 1121, 1113, 26, 26, 42, 1, 
70, 1128, 272, 6, 0, 0, 0, 
70, 1129, 1689, 1, 0, 0, 0, 
70, 1131, 305, 11, 11, 56, 3, 
70, 1131, 357, 2, 2, 1, 2, 
70, 1131, 1487, 35, 34, 95, 2, 
70, 1133, 450, 12, 0, 0, 0, 
70, 1136, 750, 2, 0, 0, 0, 
70, 1136, 1507, 7, 7, 253, 5, 
70, 1141, 1661, 24, 0, 0, 0, 
70, 1142, 1170, 24, 24, 713, 5, 
70, 1142, 1715, 16, 11, 5, 1.45, 
70, 1150, 1231, 13, 0, 0, 0, 
70, 1152, 1219, 1, 1, 5, 3, 
70, 1153, 1496, 35, 0, 0, 0, 
70, 1161, 1087, 5, 4, 22, 3, 
70, 1175, 732, 9, 9, 70, 3, 
70, 1175, 1327, 2, 2, 5, 2, 
70, 1179, 1751, 4, 4, 6, 1, 
70, 1186, 1513, 9, 0, 0, 0, 
70, 1196, 321, 33, 0, 0, 0, 
70, 1202, 844, 14, 14, 109, 3, 
70, 1204, 969, 43, 2, 31, 4, 
70, 1208, 652, 5, 1, 1, 1, 
70, 1209, 338, 4, 4, 7, 2.75, 
70, 1209, 791, 0, 0, 0, 0, 
70, 1217, 1299, 27, 0, 0, 0, 
70, 1227, 469, 5, 0, 0, 0, 
70, 1229, 639, 9, 9, 66, 3, 
70, 1230, 1735, 1, 0, 0, 0, 
70, 1232, 705, 14, 14, 24, 1, 
70, 1236, 714, 24, 24, 83, 2, 
70, 1237, 791, 6, 5, 1, 1, 
70, 1240, 772, 3, 0, 0, 0, 
70, 1247, 1684, 33, 0, 0, 0, 
70, 1251, 1756, 14, 0, 0, 0, 
70, 1261, 1590, 1, 1, 6, 2, 
70, 1267, 137, 0, 0, 0, 0, 
70, 1269, 925, 18, 7, 26, 3, 
70, 1284, 1083, 8, 0, 0, 0, 
70, 1290, 119, 46, 46, 50, 1, 
70, 1303, 504, 21, 0, 0, 0, 
70, 1304, 591, 15, 0, 0, 0, 
70, 1310, 515, 5, 5, 41, 3, 
70, 1310, 980, 36, 0, 0, 0, 
70, 1313, 817, 9, 0, 0, 0, 
70, 1318, 1075, 0, 0, 0, 0, 
70, 1333, 525, 29, 29, 131, 3, 
70, 1334, 124, 43, 0, 0, 0, 
70, 1336, 1351, 15, 15, 219, 4, 
70, 1337, 1532, 12, 12, 169, 4, 
70, 1338, 994, 16, 14, 17, 1, 
70, 1345, 1515, 17, 0, 0, 0, 
70, 1355, 373, 4, 2, 2, 1, 
70, 1373, 149, 48, 48, 73, 1, 
70, 1386, 571, 18, 0, 0, 0, 
70, 1391, 1427, 0, 0, 0, 0, 
70, 1415, 65, 4, 4, 22, 3, 
70, 1422, 1281, 18, 1, 16, 3, 
70, 1423, 266, 68, 67, 119, 2, 
70, 1428, 1067, 25, 0, 0, 0, 
70, 1450, 1054, 8, 8, 17, 2, 
70, 1453, 1503, 3, 0, 0, 0, 
70, 1460, 1237, 24, 23, 85, 1.96, 
70, 1463, 1323, 3, 0, 0, 0, 
70, 1471, 723, 17, 2, 16, 3, 
70, 1474, 1041, 16, 16, 11, 1, 
70, 1475, 842, 26, 0, 0, 0, 
70, 1475, 884, 20, 0, 0, 0, 
70, 1476, 535, 7, 7, 38, 3, 
70, 1520, 254, 31, 0, 0, 0, 
70, 1526, 396, 12, 12, 79, 3, 
70, 1529, 940, 2, 2, 15, 2, 
70, 1548, 899, 7, 0, 0, 0, 
70, 1553, 769, 13, 0, 0, 0, 
70, 1566, 900, 35, 30, 27, 1, 
70, 1567, 315, 73, 0, 0, 0, 
70, 1602, 479, 17, 17, 12, 1, 
70, 1625, 326, 16, 0, 0, 0, 
70, 1625, 834, 0, 0, 0, 0, 
70, 1663, 556, 42, 0, 0, 0, 
70, 1672, 438, 2, 2, 8, 2, 
70, 1689, 331, 15, 10, 20, 1, 
70, 1690, 801, 22, 22, 66, 2, 
70, 1706, 407, 3, 3, 16, 2, 
70, 1708, 188, 33, 33, 29, 1, 
70, 1714, 256, 17, 17, 114, 3, 
70, 1721, 889, 57, 46, 219, 3, 
70, 1727, 89, 74, 2, 9, 3, 
70, 1739, 541, 15, 15, 93, 3, 
70, 1741, 352, 5, 0, 0, 0, 
70, 1746, 586, 4, 4, 134, 5, 
70, 1771, 809, 20, 1, 4, 2, 
70, 1773, 346, 1, 0, 0, 0, 
70, 1774, 629, 21, 0, 0, 0, 
70, 1788, 470, 13, 13, 28, 1, 
70, 1796, 520, 1, 0, 0, 0, 
70, 1813, 100, 28, 28, 34, 1, 
